04/02/2019;04:39:34;28.18 km/h;Liviano;Zamora - Loja
04/02/2019;04:39:35;16.81 km/h;Liviano;Zamora - Loja
04/02/2019;04:39:54;9.52 km/h;Pesado;Zamora - Loja
04/02/2019;04:39:55;24.60 km/h;Liviano;Loja - Zamora
04/02/2019;04:39:58;13.56 km/h;Liviano;Zamora - Loja
04/02/2019;04:40:55;16.05 km/h;Liviano;Loja - Zamora
04/02/2019;04:40:56;15.66 km/h;Liviano;Zamora - Loja
04/02/2019;04:41:04;24.07 km/h;Liviano;Zamora - Loja
04/02/2019;04:41:12;10.86 km/h;Liviano;Loja - Zamora
04/02/2019;04:41:50;18.07 km/h;Liviano;Zamora - Loja
04/02/2019;04:42:45;16.13 km/h;Liviano;Loja - Zamora
04/02/2019;04:43:03;19.09 km/h;Pesado;Loja - Zamora
04/02/2019;04:43:20;12.50 km/h;Liviano;Loja - Zamora
04/02/2019;04:43:41;11.34 km/h;Liviano;Zamora - Loja
04/02/2019;04:43:42;17.56 km/h;Liviano;Loja - Zamora
04/02/2019;04:43:52;15.80 km/h;Liviano;Zamora - Loja
04/02/2019;04:44:13;10.56 km/h;Liviano;Loja - Zamora
04/02/2019;04:45:07;26.47 km/h;Liviano;Zamora - Loja
04/02/2019;04:45:33;30.36 km/h;Liviano;Loja - Zamora
04/02/2019;04:45:52;25.45 km/h;Liviano;Loja - Zamora
04/02/2019;04:46:07;11.59 km/h;Liviano;Zamora - Loja
04/02/2019;04:46:24;23.07 km/h;Liviano;Zamora - Loja
04/02/2019;04:47:02;26.33 km/h;Liviano;Loja - Zamora
04/02/2019;04:47:16;21.93 km/h;Liviano;Loja - Zamora
04/02/2019;04:47:23;18.96 km/h;Liviano;Loja - Zamora
04/02/2019;04:47:33;10.13 km/h;Liviano;Zamora - Loja
04/02/2019;04:47:54;18.22 km/h;Liviano;Loja - Zamora
04/02/2019;04:48:12;9.73 km/h;Liviano;Zamora - Loja
04/02/2019;04:48:13;14.73 km/h;Liviano;Loja - Zamora
04/02/2019;04:48:28;15.56 km/h;Liviano;Loja - Zamora
04/02/2019;04:48:46;19.52 km/h;Liviano;Loja - Zamora
04/02/2019;04:48:48;15.60 km/h;Liviano;Zamora - Loja
04/02/2019;04:48:57;34.13 km/h;Liviano;Loja - Zamora
04/02/2019;04:49:10;12.83 km/h;Liviano;Loja - Zamora
04/02/2019;04:49:24;30.47 km/h;Liviano;Loja - Zamora
04/02/2019;04:49:41;22.62 km/h;Liviano;Zamora - Loja
04/02/2019;04:49:51;26.96 km/h;Liviano;Zamora - Loja
04/02/2019;04:49:56;28.56 km/h;Liviano;Loja - Zamora
04/02/2019;04:51:15;11.56 km/h;Liviano;Loja - Zamora
04/02/2019;04:51:25;11.54 km/h;Liviano;Loja - Zamora
04/02/2019;04:51:30;22.23 km/h;Liviano;Loja - Zamora
04/02/2019;04:51:35;14.59 km/h;Liviano;Loja - Zamora
04/02/2019;04:51:40;13.99 km/h;Pesado;Loja - Zamora
04/02/2019;04:51:45;10.60 km/h;Liviano;Zamora - Loja
04/02/2019;04:51:46;11.34 km/h;Liviano;Loja - Zamora
04/02/2019;04:52:09;15.96 km/h;Liviano;Loja - Zamora
04/02/2019;04:52:15;11.01 km/h;Liviano;Zamora - Loja
04/02/2019;04:52:24;22.24 km/h;Liviano;Loja - Zamora
04/02/2019;04:52:25;26.42 km/h;Liviano;Loja - Zamora
04/02/2019;04:52:41;23.84 km/h;Liviano;Loja - Zamora
04/02/2019;04:52:49;18.63 km/h;Liviano;Loja - Zamora
04/02/2019;04:52:51;24.23 km/h;Liviano;Loja - Zamora
04/02/2019;04:53:21;11.61 km/h;Liviano;Loja - Zamora
04/02/2019;04:53:37;15.16 km/h;Liviano;Zamora - Loja
04/02/2019;04:53:39;20.59 km/h;Liviano;Zamora - Loja
04/02/2019;04:53:44;22.39 km/h;Liviano;Loja - Zamora
04/02/2019;04:54:20;17.38 km/h;Liviano;Zamora - Loja
04/02/2019;04:54:28;18.11 km/h;Liviano;Loja - Zamora
04/02/2019;04:54:45;11.93 km/h;Mediano;Loja - Zamora
04/02/2019;04:55:14;25.10 km/h;Liviano;Loja - Zamora
04/02/2019;04:55:15;13.40 km/h;Liviano;Zamora - Loja
04/02/2019;04:55:16;35.96 km/h;Liviano;Zamora - Loja
04/02/2019;04:55:33;19.27 km/h;Liviano;Loja - Zamora
04/02/2019;04:55:40;27.61 km/h;Liviano;Zamora - Loja
04/02/2019;04:55:43;23.32 km/h;Liviano;Loja - Zamora
04/02/2019;04:55:49;10.32 km/h;Liviano;Zamora - Loja
04/02/2019;04:56:08;28.83 km/h;Liviano;Loja - Zamora
04/02/2019;04:56:22;24.95 km/h;Liviano;Loja - Zamora
04/02/2019;04:56:52;13.42 km/h;Liviano;Zamora - Loja
04/02/2019;04:56:53;18.47 km/h;Mediano;Loja - Zamora
04/02/2019;04:57:30;11.68 km/h;Liviano;Loja - Zamora
04/02/2019;04:57:37;25.06 km/h;Liviano;Loja - Zamora
04/02/2019;04:57:41;23.31 km/h;Liviano;Loja - Zamora
04/02/2019;04:57:43;15.86 km/h;Liviano;Zamora - Loja
04/02/2019;04:57:46;9.41 km/h;Liviano;Zamora - Loja
04/02/2019;04:57:46;14.95 km/h;Liviano;Loja - Zamora
04/02/2019;04:58:11;17.94 km/h;Liviano;Zamora - Loja
04/02/2019;04:58:25;14.41 km/h;Liviano;Loja - Zamora
04/02/2019;04:58:26;20.87 km/h;Liviano;Loja - Zamora
04/02/2019;04:58:41;22.19 km/h;Liviano;Loja - Zamora
04/02/2019;04:59:03;19.49 km/h;Liviano;Loja - Zamora
04/02/2019;04:59:10;28.92 km/h;Liviano;Loja - Zamora
04/02/2019;04:59:17;15.45 km/h;Liviano;Loja - Zamora
04/02/2019;04:59:31;13.71 km/h;Liviano;Zamora - Loja
04/02/2019;04:59:31;28.56 km/h;Liviano;Loja - Zamora
04/02/2019;04:59:34;19.62 km/h;Liviano;Zamora - Loja
04/02/2019;05:00:04;11.37 km/h;Liviano;Zamora - Loja
04/02/2019;05:00:10;26.40 km/h;Liviano;Loja - Zamora
04/02/2019;05:00:23;23.65 km/h;Liviano;Loja - Zamora
04/02/2019;05:00:41;27.24 km/h;Liviano;Loja - Zamora
04/02/2019;05:02:21;18.59 km/h;Pesado;Loja - Zamora
04/02/2019;05:05:03;15.31 km/h;Liviano;Zamora - Loja
04/02/2019;05:05:17;24.30 km/h;Liviano;Zamora - Loja
04/02/2019;05:05:43;21.08 km/h;Liviano;Zamora - Loja
04/02/2019;05:05:44;20.19 km/h;Liviano;Loja - Zamora
04/02/2019;05:05:49;11.17 km/h;Liviano;Zamora - Loja
04/02/2019;05:05:49;28.04 km/h;Pesado;Loja - Zamora
04/02/2019;05:06:06;16.99 km/h;Liviano;Zamora - Loja
04/02/2019;05:06:41;25.75 km/h;Liviano;Loja - Zamora
04/02/2019;05:08:32;19.59 km/h;Liviano;Zamora - Loja
04/02/2019;05:08:52;26.64 km/h;Liviano;Zamora - Loja
04/02/2019;05:08:58;14.58 km/h;Liviano;Loja - Zamora
04/02/2019;05:09:19;8.29 km/h;Liviano;Loja - Zamora
04/02/2019;05:10:03;18.41 km/h;Liviano;Loja - Zamora
04/02/2019;05:10:07;13.58 km/h;Liviano;Loja - Zamora
04/02/2019;05:10:30;16.73 km/h;Mediano;Zamora - Loja
04/02/2019;05:10:44;29.27 km/h;Liviano;Zamora - Loja
04/02/2019;05:11:09;13.83 km/h;Pesado;Zamora - Loja
04/02/2019;05:12:03;20.24 km/h;Liviano;Zamora - Loja
04/02/2019;05:12:10;25.05 km/h;Liviano;Loja - Zamora
04/02/2019;05:12:21;17.80 km/h;Liviano;Loja - Zamora
04/02/2019;05:12:28;11.14 km/h;Liviano;Zamora - Loja
04/02/2019;05:12:32;22.42 km/h;Liviano;Loja - Zamora
04/02/2019;05:13:24;17.13 km/h;Liviano;Loja - Zamora
04/02/2019;05:13:32;14.63 km/h;Liviano;Loja - Zamora
04/02/2019;05:13:44;16.85 km/h;Liviano;Loja - Zamora
04/02/2019;05:13:53;17.98 km/h;Liviano;Zamora - Loja
04/02/2019;05:14:03;31.27 km/h;Liviano;Loja - Zamora
04/02/2019;05:14:04;11.07 km/h;Liviano;Zamora - Loja
04/02/2019;05:14:13;28.30 km/h;Liviano;Zamora - Loja
04/02/2019;05:14:18;23.11 km/h;Liviano;Loja - Zamora
04/02/2019;05:14:25;19.24 km/h;Liviano;Zamora - Loja
04/02/2019;05:15:23;31.25 km/h;Liviano;Zamora - Loja
04/02/2019;05:15:52;18.45 km/h;Pesado;Zamora - Loja
04/02/2019;05:15:58;11.84 km/h;Liviano;Loja - Zamora
04/02/2019;05:16:16;26.05 km/h;Mediano;Zamora - Loja
04/02/2019;05:16:27;25.03 km/h;Liviano;Loja - Zamora
04/02/2019;05:16:34;17.61 km/h;Liviano;Loja - Zamora
04/02/2019;05:16:51;27.18 km/h;Liviano;Zamora - Loja
04/02/2019;05:17:02;22.81 km/h;Liviano;Zamora - Loja
04/02/2019;05:17:03;8.01 km/h;Liviano;Zamora - Loja
04/02/2019;05:17:17;17.27 km/h;Liviano;Zamora - Loja
04/02/2019;05:17:24;15.30 km/h;Liviano;Zamora - Loja
04/02/2019;05:17:29;14.63 km/h;Liviano;Zamora - Loja
04/02/2019;05:18:33;30.91 km/h;Liviano;Loja - Zamora
04/02/2019;05:18:52;21.97 km/h;Liviano;Zamora - Loja
04/02/2019;05:19:18;9.90 km/h;Liviano;Zamora - Loja
04/02/2019;05:19:24;17.36 km/h;Liviano;Loja - Zamora
04/02/2019;05:19:29;16.22 km/h;Liviano;Zamora - Loja
04/02/2019;05:19:46;15.35 km/h;Liviano;Loja - Zamora
04/02/2019;05:19:49;18.17 km/h;Liviano;Zamora - Loja
04/02/2019;05:20:01;15.64 km/h;Liviano;Zamora - Loja
04/02/2019;05:20:10;24.85 km/h;Liviano;Loja - Zamora
04/02/2019;05:20:37;14.87 km/h;Liviano;Zamora - Loja
04/02/2019;05:20:39;19.73 km/h;Liviano;Zamora - Loja
04/02/2019;05:20:44;13.64 km/h;Liviano;Zamora - Loja
04/02/2019;05:20:48;16.62 km/h;Liviano;Loja - Zamora
04/02/2019;05:21:09;9.25 km/h;Liviano;Zamora - Loja
04/02/2019;05:21:40;13.42 km/h;Liviano;Loja - Zamora
04/02/2019;05:23:05;28.14 km/h;Liviano;Loja - Zamora
04/02/2019;05:23:12;12.17 km/h;Liviano;Loja - Zamora
04/02/2019;05:23:17;19.48 km/h;Liviano;Loja - Zamora
04/02/2019;05:23:32;11.74 km/h;Liviano;Loja - Zamora
04/02/2019;05:23:45;23.82 km/h;Liviano;Loja - Zamora
04/02/2019;05:23:52;11.18 km/h;Liviano;Zamora - Loja
04/02/2019;05:23:57;26.46 km/h;Liviano;Loja - Zamora
04/02/2019;05:24:19;24.46 km/h;Liviano;Loja - Zamora
04/02/2019;05:24:25;29.13 km/h;Liviano;Loja - Zamora
04/02/2019;05:24:46;25.38 km/h;Liviano;Loja - Zamora
04/02/2019;05:24:56;31.58 km/h;Liviano;Loja - Zamora
04/02/2019;05:25:02;13.78 km/h;Liviano;Zamora - Loja
04/02/2019;05:25:24;30.55 km/h;Liviano;Loja - Zamora
04/02/2019;05:25:28;14.18 km/h;Liviano;Loja - Zamora
04/02/2019;05:25:44;34.45 km/h;Liviano;Loja - Zamora
04/02/2019;05:26:10;22.68 km/h;Liviano;Zamora - Loja
04/02/2019;05:26:11;20.82 km/h;Liviano;Loja - Zamora
04/02/2019;05:26:45;15.27 km/h;Liviano;Loja - Zamora
04/02/2019;05:27:03;15.23 km/h;Liviano;Loja - Zamora
04/02/2019;05:27:20;10.88 km/h;Liviano;Zamora - Loja
04/02/2019;05:27:41;26.99 km/h;Liviano;Zamora - Loja
04/02/2019;05:27:46;17.77 km/h;Liviano;Loja - Zamora
04/02/2019;05:27:48;21.09 km/h;Liviano;Loja - Zamora
04/02/2019;05:28:07;19.81 km/h;Liviano;Loja - Zamora
04/02/2019;05:28:51;15.42 km/h;Liviano;Zamora - Loja
04/02/2019;05:28:53;11.54 km/h;Pesado;Loja - Zamora
04/02/2019;05:28:58;10.99 km/h;Liviano;Loja - Zamora
04/02/2019;05:29:23;21.85 km/h;Liviano;Loja - Zamora
04/02/2019;05:29:53;18.62 km/h;Mediano;Zamora - Loja
04/02/2019;05:29:54;12.24 km/h;Liviano;Zamora - Loja
04/02/2019;05:29:59;10.30 km/h;Liviano;Loja - Zamora
04/02/2019;05:30:09;19.20 km/h;Liviano;Loja - Zamora
04/02/2019;05:30:37;15.56 km/h;Liviano;Zamora - Loja
04/02/2019;05:30:58;18.71 km/h;Liviano;Zamora - Loja
04/02/2019;05:31:05;15.66 km/h;Liviano;Zamora - Loja
04/02/2019;05:31:10;23.89 km/h;Liviano;Loja - Zamora
04/02/2019;05:31:25;8.29 km/h;Liviano;Loja - Zamora
04/02/2019;05:31:30;8.01 km/h;Mediano;Zamora - Loja
04/02/2019;05:31:31;24.04 km/h;Liviano;Loja - Zamora
04/02/2019;05:31:35;20.36 km/h;Liviano;Loja - Zamora
04/02/2019;05:31:43;25.14 km/h;Liviano;Zamora - Loja
04/02/2019;05:32:09;34.44 km/h;Liviano;Loja - Zamora
04/02/2019;05:32:23;18.79 km/h;Liviano;Loja - Zamora
04/02/2019;05:32:38;38.77 km/h;Liviano;Loja - Zamora
04/02/2019;05:32:39;9.32 km/h;Mediano;Zamora - Loja
04/02/2019;05:32:52;17.12 km/h;Liviano;Zamora - Loja
04/02/2019;05:33:00;14.91 km/h;Liviano;Zamora - Loja
04/02/2019;05:33:04;24.70 km/h;Liviano;Loja - Zamora
04/02/2019;05:33:14;23.88 km/h;Liviano;Zamora - Loja
04/02/2019;05:33:19;14.97 km/h;Liviano;Zamora - Loja
04/02/2019;05:33:26;20.60 km/h;Liviano;Loja - Zamora
04/02/2019;05:33:56;14.20 km/h;Liviano;Zamora - Loja
04/02/2019;05:33:56;26.89 km/h;Liviano;Loja - Zamora
04/02/2019;05:34:01;20.91 km/h;Liviano;Loja - Zamora
04/02/2019;05:34:21;14.28 km/h;Liviano;Zamora - Loja
04/02/2019;05:34:21;10.38 km/h;Liviano;Loja - Zamora
04/02/2019;05:34:29;19.39 km/h;Liviano;Loja - Zamora
04/02/2019;05:34:41;37.64 km/h;Liviano;Loja - Zamora
04/02/2019;05:35:10;9.11 km/h;Liviano;Loja - Zamora
04/02/2019;05:35:28;12.52 km/h;Liviano;Loja - Zamora
04/02/2019;05:35:29;13.71 km/h;Liviano;Zamora - Loja
04/02/2019;05:35:31;15.66 km/h;Liviano;Zamora - Loja
04/02/2019;05:35:39;22.59 km/h;Liviano;Loja - Zamora
04/02/2019;05:35:43;20.79 km/h;Liviano;Zamora - Loja
04/02/2019;05:35:43;19.12 km/h;Liviano;Loja - Zamora
04/02/2019;05:35:47;12.76 km/h;Liviano;Loja - Zamora
04/02/2019;05:35:50;26.94 km/h;Liviano;Loja - Zamora
04/02/2019;05:35:57;10.85 km/h;Liviano;Zamora - Loja
04/02/2019;05:37:12;14.32 km/h;Liviano;Zamora - Loja
04/02/2019;05:38:05;21.78 km/h;Liviano;Loja - Zamora
04/02/2019;05:38:07;17.28 km/h;Liviano;Loja - Zamora
04/02/2019;05:38:19;11.72 km/h;Liviano;Zamora - Loja
04/02/2019;05:38:29;15.23 km/h;Liviano;Zamora - Loja
04/02/2019;05:38:30;23.30 km/h;Liviano;Loja - Zamora
04/02/2019;05:38:35;18.54 km/h;Liviano;Zamora - Loja
04/02/2019;05:38:35;12.42 km/h;Liviano;Loja - Zamora
04/02/2019;05:38:37;21.52 km/h;Liviano;Zamora - Loja
04/02/2019;05:38:47;35.56 km/h;Liviano;Zamora - Loja
04/02/2019;05:39:16;12.69 km/h;Liviano;Zamora - Loja
04/02/2019;05:39:18;11.15 km/h;Liviano;Zamora - Loja
04/02/2019;05:39:25;14.88 km/h;Liviano;Zamora - Loja
04/02/2019;05:39:52;9.07 km/h;Liviano;Zamora - Loja
04/02/2019;05:39:54;14.87 km/h;Liviano;Loja - Zamora
04/02/2019;05:40:23;17.83 km/h;Liviano;Zamora - Loja
04/02/2019;05:40:36;10.46 km/h;Mediano;Loja - Zamora
04/02/2019;05:40:39;19.94 km/h;Liviano;Loja - Zamora
04/02/2019;05:40:53;23.41 km/h;Liviano;Loja - Zamora
04/02/2019;05:41:13;8.34 km/h;Liviano;Zamora - Loja
04/02/2019;05:41:24;19.19 km/h;Liviano;Loja - Zamora
04/02/2019;05:41:31;15.14 km/h;Liviano;Loja - Zamora
04/02/2019;05:41:36;12.67 km/h;Liviano;Loja - Zamora
04/02/2019;05:41:48;18.50 km/h;Liviano;Loja - Zamora
04/02/2019;05:42:01;8.90 km/h;Liviano;Loja - Zamora
04/02/2019;05:42:06;22.79 km/h;Pesado;Loja - Zamora
04/02/2019;05:42:47;8.34 km/h;Liviano;Zamora - Loja
04/02/2019;05:42:48;26.51 km/h;Liviano;Loja - Zamora
04/02/2019;05:43:13;21.86 km/h;Liviano;Zamora - Loja
04/02/2019;05:43:20;14.45 km/h;Liviano;Loja - Zamora
04/02/2019;05:44:07;21.14 km/h;Liviano;Zamora - Loja
04/02/2019;05:44:11;18.28 km/h;Liviano;Loja - Zamora
04/02/2019;05:45:14;26.75 km/h;Liviano;Loja - Zamora
04/02/2019;05:45:21;17.87 km/h;Liviano;Loja - Zamora
04/02/2019;05:45:26;14.32 km/h;Liviano;Loja - Zamora
04/02/2019;05:47:05;10.15 km/h;Liviano;Loja - Zamora
04/02/2019;05:47:13;16.91 km/h;Liviano;Loja - Zamora
04/02/2019;05:47:21;15.64 km/h;Liviano;Loja - Zamora
04/02/2019;05:48:25;16.38 km/h;Liviano;Zamora - Loja
04/02/2019;05:48:35;15.64 km/h;Liviano;Loja - Zamora
04/02/2019;05:48:36;30.63 km/h;Liviano;Zamora - Loja
04/02/2019;05:48:36;26.47 km/h;Liviano;Loja - Zamora
04/02/2019;05:48:40;29.45 km/h;Liviano;Loja - Zamora
04/02/2019;05:49:03;26.07 km/h;Liviano;Loja - Zamora
04/02/2019;05:50:15;15.02 km/h;Liviano;Loja - Zamora
04/02/2019;05:50:40;27.70 km/h;Liviano;Loja - Zamora
04/02/2019;05:50:45;12.49 km/h;Liviano;Zamora - Loja
04/02/2019;05:50:58;21.25 km/h;Liviano;Zamora - Loja
04/02/2019;05:51:09;24.48 km/h;Liviano;Zamora - Loja
04/02/2019;05:51:11;12.56 km/h;Liviano;Zamora - Loja
04/02/2019;05:51:26;31.37 km/h;Liviano;Loja - Zamora
04/02/2019;05:51:29;21.93 km/h;Liviano;Loja - Zamora
04/02/2019;05:51:47;12.76 km/h;Liviano;Loja - Zamora
04/02/2019;05:51:57;20.97 km/h;Liviano;Loja - Zamora
04/02/2019;05:52:15;30.51 km/h;Liviano;Loja - Zamora
04/02/2019;05:52:41;25.56 km/h;Liviano;Loja - Zamora
04/02/2019;05:52:56;20.22 km/h;Liviano;Loja - Zamora
04/02/2019;05:53:00;24.94 km/h;Liviano;Zamora - Loja
04/02/2019;05:53:04;15.85 km/h;Liviano;Loja - Zamora
04/02/2019;05:53:10;17.45 km/h;Mediano;Loja - Zamora
04/02/2019;05:53:22;18.41 km/h;Liviano;Loja - Zamora
04/02/2019;05:53:31;15.68 km/h;Pesado;Zamora - Loja
04/02/2019;05:53:48;10.24 km/h;Liviano;Zamora - Loja
04/02/2019;05:53:57;11.73 km/h;Mediano;Loja - Zamora
04/02/2019;05:54:03;10.34 km/h;Liviano;Loja - Zamora
04/02/2019;05:54:04;13.79 km/h;Liviano;Loja - Zamora
04/02/2019;05:54:13;21.07 km/h;Liviano;Loja - Zamora
04/02/2019;05:54:21;20.86 km/h;Liviano;Loja - Zamora
04/02/2019;05:54:29;32.07 km/h;Liviano;Loja - Zamora
04/02/2019;05:55:05;19.56 km/h;Liviano;Loja - Zamora
04/02/2019;05:55:07;12.23 km/h;Liviano;Loja - Zamora
04/02/2019;05:55:44;23.05 km/h;Liviano;Loja - Zamora
04/02/2019;05:55:51;23.27 km/h;Liviano;Zamora - Loja
04/02/2019;05:55:52;12.92 km/h;Liviano;Zamora - Loja
04/02/2019;05:56:06;22.70 km/h;Liviano;Loja - Zamora
04/02/2019;05:56:11;19.95 km/h;Liviano;Loja - Zamora
04/02/2019;05:56:49;17.06 km/h;Liviano;Loja - Zamora
04/02/2019;05:56:55;29.61 km/h;Liviano;Zamora - Loja
04/02/2019;05:58:26;15.13 km/h;Liviano;Loja - Zamora
04/02/2019;05:59:03;11.85 km/h;Liviano;Zamora - Loja
04/02/2019;05:59:17;18.95 km/h;Liviano;Loja - Zamora
04/02/2019;05:59:46;21.19 km/h;Liviano;Loja - Zamora
04/02/2019;06:00:04;27.56 km/h;Liviano;Zamora - Loja
04/02/2019;06:00:23;11.94 km/h;Liviano;Loja - Zamora
04/02/2019;06:01:05;23.47 km/h;Liviano;Loja - Zamora
04/02/2019;06:01:20;22.55 km/h;Liviano;Loja - Zamora
04/02/2019;06:01:32;9.94 km/h;Liviano;Loja - Zamora
04/02/2019;06:02:04;13.39 km/h;Liviano;Zamora - Loja
04/02/2019;06:02:11;29.75 km/h;Liviano;Loja - Zamora
04/02/2019;06:02:17;27.21 km/h;Liviano;Zamora - Loja
04/02/2019;06:02:42;9.05 km/h;Liviano;Zamora - Loja
04/02/2019;06:02:47;24.93 km/h;Liviano;Loja - Zamora
04/02/2019;06:03:00;14.65 km/h;Liviano;Loja - Zamora
04/02/2019;06:03:03;25.15 km/h;Liviano;Loja - Zamora
04/02/2019;06:03:15;27.61 km/h;Liviano;Zamora - Loja
04/02/2019;06:03:29;24.03 km/h;Liviano;Zamora - Loja
04/02/2019;06:04:05;20.12 km/h;Liviano;Loja - Zamora
04/02/2019;06:04:28;10.56 km/h;Liviano;Zamora - Loja
04/02/2019;06:04:40;12.21 km/h;Liviano;Zamora - Loja
04/02/2019;06:04:42;20.86 km/h;Liviano;Loja - Zamora
04/02/2019;06:04:51;15.32 km/h;Liviano;Zamora - Loja
04/02/2019;06:04:55;21.92 km/h;Liviano;Loja - Zamora
04/02/2019;06:05:02;22.36 km/h;Liviano;Zamora - Loja
04/02/2019;06:05:09;10.45 km/h;Mediano;Loja - Zamora
04/02/2019;06:05:10;12.39 km/h;Liviano;Loja - Zamora
04/02/2019;06:05:14;18.51 km/h;Pesado;Loja - Zamora
04/02/2019;06:05:21;14.35 km/h;Liviano;Loja - Zamora
04/02/2019;06:05:28;26.61 km/h;Liviano;Loja - Zamora
04/02/2019;06:05:51;16.23 km/h;Mediano;Loja - Zamora
04/02/2019;06:05:58;12.96 km/h;Liviano;Zamora - Loja
04/02/2019;06:06:07;12.13 km/h;Pesado;Zamora - Loja
04/02/2019;06:06:32;9.13 km/h;Pesado;Loja - Zamora
04/02/2019;06:07:21;9.49 km/h;Liviano;Zamora - Loja
04/02/2019;06:07:42;25.40 km/h;Liviano;Loja - Zamora
04/02/2019;06:07:43;11.13 km/h;Liviano;Loja - Zamora
04/02/2019;06:08:11;16.08 km/h;Liviano;Zamora - Loja
04/02/2019;06:08:29;14.57 km/h;Mediano;Loja - Zamora
04/02/2019;06:08:52;19.09 km/h;Liviano;Loja - Zamora
04/02/2019;06:09:07;11.71 km/h;Liviano;Zamora - Loja
04/02/2019;06:09:25;17.48 km/h;Liviano;Loja - Zamora
04/02/2019;06:10:41;25.55 km/h;Liviano;Zamora - Loja
04/02/2019;06:10:42;17.20 km/h;Liviano;Zamora - Loja
04/02/2019;06:10:43;9.93 km/h;Liviano;Zamora - Loja
04/02/2019;06:10:55;31.17 km/h;Liviano;Loja - Zamora
04/02/2019;06:10:59;21.43 km/h;Liviano;Zamora - Loja
04/02/2019;06:11:48;20.52 km/h;Liviano;Loja - Zamora
04/02/2019;06:11:59;26.71 km/h;Liviano;Zamora - Loja
04/02/2019;06:12:07;14.68 km/h;Liviano;Loja - Zamora
04/02/2019;06:12:26;13.02 km/h;Liviano;Zamora - Loja
04/02/2019;06:12:31;15.12 km/h;Liviano;Zamora - Loja
04/02/2019;06:12:33;16.84 km/h;Liviano;Loja - Zamora
04/02/2019;06:12:37;26.78 km/h;Liviano;Loja - Zamora
04/02/2019;06:13:05;30.07 km/h;Liviano;Zamora - Loja
04/02/2019;06:13:10;20.03 km/h;Liviano;Loja - Zamora
04/02/2019;06:13:19;18.87 km/h;Liviano;Zamora - Loja
04/02/2019;06:13:31;14.23 km/h;Liviano;Loja - Zamora
04/02/2019;06:13:38;19.64 km/h;Liviano;Loja - Zamora
04/02/2019;06:14:11;14.28 km/h;Liviano;Zamora - Loja
04/02/2019;06:14:15;15.29 km/h;Liviano;Loja - Zamora
04/02/2019;06:14:28;9.14 km/h;Liviano;Loja - Zamora
04/02/2019;06:14:35;8.90 km/h;Liviano;Zamora - Loja
04/02/2019;06:14:41;21.33 km/h;Liviano;Loja - Zamora
04/02/2019;06:15:05;30.46 km/h;Liviano;Loja - Zamora
04/02/2019;06:15:07;26.25 km/h;Liviano;Loja - Zamora
04/02/2019;06:15:37;26.22 km/h;Liviano;Loja - Zamora
04/02/2019;06:15:55;18.20 km/h;Liviano;Zamora - Loja
04/02/2019;06:15:58;19.94 km/h;Liviano;Loja - Zamora
04/02/2019;06:16:07;12.54 km/h;Liviano;Zamora - Loja
04/02/2019;06:16:30;17.47 km/h;Liviano;Loja - Zamora
04/02/2019;06:16:57;25.79 km/h;Liviano;Zamora - Loja
04/02/2019;06:17:10;26.97 km/h;Liviano;Loja - Zamora
04/02/2019;06:17:52;22.65 km/h;Liviano;Loja - Zamora
04/02/2019;06:18:12;31.09 km/h;Liviano;Loja - Zamora
04/02/2019;06:18:14;18.06 km/h;Liviano;Zamora - Loja
04/02/2019;06:19:17;18.28 km/h;Liviano;Zamora - Loja
04/02/2019;06:19:39;10.67 km/h;Liviano;Zamora - Loja
04/02/2019;06:19:40;10.45 km/h;Liviano;Loja - Zamora
04/02/2019;06:19:47;17.95 km/h;Liviano;Loja - Zamora
04/02/2019;06:20:01;23.63 km/h;Liviano;Loja - Zamora
04/02/2019;06:20:11;27.43 km/h;Liviano;Loja - Zamora
04/02/2019;06:20:29;28.35 km/h;Liviano;Loja - Zamora
04/02/2019;06:20:33;21.20 km/h;Liviano;Zamora - Loja
04/02/2019;06:20:34;29.27 km/h;Liviano;Loja - Zamora
04/02/2019;06:20:57;19.13 km/h;Liviano;Loja - Zamora
04/02/2019;06:21:00;20.31 km/h;Liviano;Loja - Zamora
04/02/2019;06:21:27;15.06 km/h;Liviano;Loja - Zamora
04/02/2019;06:21:33;10.04 km/h;Liviano;Zamora - Loja
04/02/2019;06:21:39;22.14 km/h;Pesado;Loja - Zamora
04/02/2019;06:21:45;16.22 km/h;Liviano;Zamora - Loja
04/02/2019;06:22:02;22.84 km/h;Liviano;Loja - Zamora
04/02/2019;06:22:19;28.40 km/h;Liviano;Zamora - Loja
04/02/2019;06:22:47;16.43 km/h;Liviano;Zamora - Loja
04/02/2019;06:23:05;26.45 km/h;Liviano;Loja - Zamora
04/02/2019;06:23:37;17.48 km/h;Pesado;Zamora - Loja
04/02/2019;06:23:57;26.66 km/h;Liviano;Loja - Zamora
04/02/2019;06:24:10;29.88 km/h;Liviano;Loja - Zamora
04/02/2019;06:24:17;29.45 km/h;Liviano;Loja - Zamora
04/02/2019;06:24:57;18.26 km/h;Mediano;Loja - Zamora
04/02/2019;06:25:04;19.89 km/h;Liviano;Loja - Zamora
04/02/2019;06:25:39;20.38 km/h;Liviano;Loja - Zamora
04/02/2019;06:26:26;16.38 km/h;Liviano;Zamora - Loja
04/02/2019;06:26:58;22.30 km/h;Liviano;Zamora - Loja
04/02/2019;06:27:29;23.92 km/h;Liviano;Zamora - Loja
