04/01/2019;01:43:11;92.65 km/h;Liviano;Cuenca - Loja
04/01/2019;01:43:19;33.19 km/h;Liviano;Loja - Cuenca
04/01/2019;01:43:30;20.54 km/h;Liviano;Cuenca - Loja
04/01/2019;01:43:51;19.31 km/h;Liviano;Loja - Cuenca
04/01/2019;01:43:57;21.37 km/h;Liviano;Cuenca - Loja
04/01/2019;01:44:00;21.70 km/h;Liviano;Cuenca - Loja
04/01/2019;01:44:09;139.10 km/h;Liviano;Loja - Cuenca
04/01/2019;01:44:35;17.33 km/h;Liviano;Cuenca - Loja
04/01/2019;01:44:43;47.87 km/h;Liviano;Cuenca - Loja
04/01/2019;01:44:51;155.60 km/h;Liviano;Loja - Cuenca
04/01/2019;01:45:11;25.53 km/h;Liviano;Cuenca - Loja
04/01/2019;01:45:28;14.39 km/h;Liviano;Cuenca - Loja
04/01/2019;01:46:21;43.62 km/h;Liviano;Cuenca - Loja
04/01/2019;01:46:59;17.86 km/h;Liviano;Loja - Cuenca
04/01/2019;01:47:28;51.07 km/h;Liviano;Cuenca - Loja
04/01/2019;01:47:29;10.20 km/h;Liviano;Loja - Cuenca
04/01/2019;01:47:43;23.02 km/h;Liviano;Cuenca - Loja
04/01/2019;01:48:04;42.30 km/h;Liviano;Loja - Cuenca
04/01/2019;01:48:09;21.25 km/h;Liviano;Loja - Cuenca
04/01/2019;01:48:15;29.76 km/h;Liviano;Loja - Cuenca
04/01/2019;01:49:20;18.73 km/h;Liviano;Cuenca - Loja
04/01/2019;01:49:24;23.44 km/h;Liviano;Cuenca - Loja
04/01/2019;01:49:35;42.05 km/h;Liviano;Cuenca - Loja
04/01/2019;01:50:01;17.30 km/h;Liviano;Loja - Cuenca
04/01/2019;01:50:41;51.24 km/h;Liviano;Cuenca - Loja
04/01/2019;01:50:42;31.46 km/h;Liviano;Loja - Cuenca
04/01/2019;01:51:03;37.45 km/h;Liviano;Cuenca - Loja
04/01/2019;01:51:03;27.18 km/h;Liviano;Loja - Cuenca
04/01/2019;01:51:24;23.10 km/h;Liviano;Loja - Cuenca
04/01/2019;01:51:46;28.05 km/h;Liviano;Cuenca - Loja
04/01/2019;01:52:25;52.19 km/h;Liviano;Cuenca - Loja
04/01/2019;01:52:27;39.81 km/h;Liviano;Cuenca - Loja
04/01/2019;01:52:47;21.72 km/h;Liviano;Loja - Cuenca
04/01/2019;01:52:48;31.41 km/h;Liviano;Cuenca - Loja
04/01/2019;01:52:56;24.92 km/h;Mediano;Cuenca - Loja
04/01/2019;01:53:06;65.60 km/h;Liviano;Cuenca - Loja
04/01/2019;01:53:32;14.55 km/h;Liviano;Loja - Cuenca
04/01/2019;01:53:34;14.51 km/h;Liviano;Cuenca - Loja
04/01/2019;01:53:35;17.33 km/h;Pesado;Cuenca - Loja
04/01/2019;01:53:46;11.02 km/h;Liviano;Loja - Cuenca
04/01/2019;01:54:00;44.46 km/h;Pesado;Loja - Cuenca
04/01/2019;01:54:09;10.15 km/h;Liviano;Cuenca - Loja
04/01/2019;01:54:10;8.25 km/h;Liviano;Loja - Cuenca
04/01/2019;01:54:15;24.63 km/h;Pesado;Loja - Cuenca
04/01/2019;01:54:26;27.31 km/h;Liviano;Cuenca - Loja
04/01/2019;01:54:35;62.48 km/h;Liviano;Cuenca - Loja
04/01/2019;01:54:42;34.46 km/h;Pesado;Cuenca - Loja
04/01/2019;01:54:43;15.88 km/h;Liviano;Cuenca - Loja
04/01/2019;01:54:46;128.18 km/h;Liviano;Cuenca - Loja
04/01/2019;01:54:47;27.12 km/h;Pesado;Loja - Cuenca
04/01/2019;01:54:53;21.98 km/h;Liviano;Cuenca - Loja
04/01/2019;01:54:55;9.47 km/h;Mediano;Cuenca - Loja
04/01/2019;01:54:57;65.57 km/h;Liviano;Cuenca - Loja
04/01/2019;01:55:00;11.13 km/h;Liviano;Loja - Cuenca
04/01/2019;01:55:02;93.40 km/h;Liviano;Cuenca - Loja
04/01/2019;01:55:13;17.96 km/h;Liviano;Loja - Cuenca
04/01/2019;01:55:14;23.16 km/h;Pesado;Loja - Cuenca
04/01/2019;01:55:14;8.35 km/h;Liviano;Cuenca - Loja
04/01/2019;01:55:25;19.32 km/h;Liviano;Cuenca - Loja
04/01/2019;01:55:41;15.43 km/h;Liviano;Loja - Cuenca
04/01/2019;01:55:59;30.41 km/h;Liviano;Cuenca - Loja
04/01/2019;01:56:40;48.56 km/h;Liviano;Cuenca - Loja
04/01/2019;01:56:49;9.37 km/h;Liviano;Loja - Cuenca
04/01/2019;01:57:10;8.07 km/h;Liviano;Cuenca - Loja
04/01/2019;01:57:17;27.40 km/h;Liviano;Cuenca - Loja
04/01/2019;01:57:18;22.41 km/h;Liviano;Loja - Cuenca
04/01/2019;01:57:18;10.69 km/h;Liviano;Cuenca - Loja
04/01/2019;01:57:21;10.10 km/h;Liviano;Cuenca - Loja
04/01/2019;01:57:33;8.20 km/h;Liviano;Cuenca - Loja
04/01/2019;01:57:34;9.19 km/h;Liviano;Cuenca - Loja
04/01/2019;01:57:39;9.04 km/h;Liviano;Cuenca - Loja
04/01/2019;01:57:41;11.52 km/h;Liviano;Loja - Cuenca
04/01/2019;01:57:48;45.95 km/h;Liviano;Cuenca - Loja
04/01/2019;01:57:49;33.16 km/h;Liviano;Loja - Cuenca
04/01/2019;01:57:51;12.01 km/h;Liviano;Cuenca - Loja
04/01/2019;01:57:57;8.05 km/h;Liviano;Cuenca - Loja
04/01/2019;01:57:58;10.05 km/h;Liviano;Cuenca - Loja
04/01/2019;01:58:06;24.83 km/h;Liviano;Loja - Cuenca
04/01/2019;01:58:10;10.04 km/h;Liviano;Cuenca - Loja
04/01/2019;01:58:22;8.19 km/h;Liviano;Cuenca - Loja
04/01/2019;01:58:27;9.12 km/h;Liviano;Cuenca - Loja
04/01/2019;01:58:30;9.02 km/h;Liviano;Cuenca - Loja
04/01/2019;01:58:31;29.89 km/h;Liviano;Loja - Cuenca
04/01/2019;01:58:33;73.96 km/h;Liviano;Cuenca - Loja
04/01/2019;01:58:43;9.06 km/h;Liviano;Cuenca - Loja
04/01/2019;01:58:46;10.07 km/h;Liviano;Cuenca - Loja
04/01/2019;01:58:48;21.28 km/h;Liviano;Cuenca - Loja
04/01/2019;01:58:50;19.68 km/h;Liviano;Cuenca - Loja
04/01/2019;01:59:02;9.14 km/h;Liviano;Cuenca - Loja
04/01/2019;01:59:03;10.05 km/h;Liviano;Cuenca - Loja
04/01/2019;01:59:04;24.20 km/h;Liviano;Loja - Cuenca
04/01/2019;01:59:04;9.15 km/h;Liviano;Cuenca - Loja
04/01/2019;01:59:08;9.58 km/h;Liviano;Cuenca - Loja
04/01/2019;01:59:09;24.38 km/h;Mediano;Loja - Cuenca
04/01/2019;01:59:12;8.03 km/h;Liviano;Cuenca - Loja
04/01/2019;01:59:13;10.04 km/h;Liviano;Cuenca - Loja
04/01/2019;01:59:14;79.64 km/h;Liviano;Loja - Cuenca
04/01/2019;01:59:16;8.18 km/h;Liviano;Cuenca - Loja
04/01/2019;01:59:17;8.06 km/h;Liviano;Cuenca - Loja
04/01/2019;01:59:20;116.70 km/h;Liviano;Cuenca - Loja
04/01/2019;01:59:22;8.05 km/h;Liviano;Cuenca - Loja
04/01/2019;01:59:27;8.03 km/h;Liviano;Cuenca - Loja
04/01/2019;01:59:33;17.96 km/h;Liviano;Cuenca - Loja
04/01/2019;01:59:37;10.02 km/h;Liviano;Cuenca - Loja
04/01/2019;01:59:41;16.95 km/h;Liviano;Loja - Cuenca
04/01/2019;01:59:44;9.56 km/h;Liviano;Cuenca - Loja
04/01/2019;01:59:46;10.05 km/h;Liviano;Cuenca - Loja
04/01/2019;01:59:56;10.03 km/h;Liviano;Cuenca - Loja
04/01/2019;02:00:06;8.48 km/h;Liviano;Loja - Cuenca
04/01/2019;02:00:06;8.15 km/h;Liviano;Cuenca - Loja
04/01/2019;02:00:08;13.86 km/h;Liviano;Loja - Cuenca
04/01/2019;02:00:15;10.07 km/h;Liviano;Cuenca - Loja
04/01/2019;02:00:19;8.03 km/h;Liviano;Cuenca - Loja
04/01/2019;02:00:20;9.04 km/h;Liviano;Cuenca - Loja
04/01/2019;02:00:33;10.08 km/h;Liviano;Cuenca - Loja
04/01/2019;02:00:35;8.02 km/h;Liviano;Cuenca - Loja
04/01/2019;02:00:36;8.52 km/h;Liviano;Loja - Cuenca
04/01/2019;02:00:38;8.36 km/h;Liviano;Cuenca - Loja
04/01/2019;02:00:39;10.03 km/h;Liviano;Cuenca - Loja
04/01/2019;02:00:56;8.03 km/h;Liviano;Cuenca - Loja
04/01/2019;02:01:00;9.29 km/h;Liviano;Cuenca - Loja
04/01/2019;02:01:01;10.39 km/h;Liviano;Cuenca - Loja
04/01/2019;02:01:02;8.23 km/h;Liviano;Cuenca - Loja
04/01/2019;02:01:03;10.17 km/h;Liviano;Cuenca - Loja
04/01/2019;02:01:06;9.05 km/h;Liviano;Cuenca - Loja
04/01/2019;02:01:08;10.03 km/h;Liviano;Cuenca - Loja
04/01/2019;02:01:13;8.05 km/h;Liviano;Cuenca - Loja
04/01/2019;02:01:15;39.73 km/h;Mediano;Loja - Cuenca
04/01/2019;02:01:15;9.06 km/h;Liviano;Cuenca - Loja
04/01/2019;02:01:16;8.04 km/h;Liviano;Cuenca - Loja
04/01/2019;02:01:21;10.03 km/h;Liviano;Cuenca - Loja
04/01/2019;02:01:28;9.02 km/h;Liviano;Cuenca - Loja
04/01/2019;02:01:30;46.49 km/h;Liviano;Cuenca - Loja
04/01/2019;02:01:32;10.05 km/h;Liviano;Cuenca - Loja
04/01/2019;02:01:35;61.89 km/h;Liviano;Loja - Cuenca
04/01/2019;02:01:37;9.05 km/h;Liviano;Cuenca - Loja
04/01/2019;02:01:39;9.03 km/h;Liviano;Cuenca - Loja
04/01/2019;02:01:40;9.62 km/h;Liviano;Cuenca - Loja
04/01/2019;02:01:48;48.35 km/h;Liviano;Loja - Cuenca
04/01/2019;02:01:54;8.04 km/h;Liviano;Cuenca - Loja
04/01/2019;02:01:55;10.26 km/h;Mediano;Cuenca - Loja
04/01/2019;02:01:56;11.71 km/h;Liviano;Cuenca - Loja
04/01/2019;02:02:13;11.02 km/h;Mediano;Loja - Cuenca
04/01/2019;02:02:16;9.02 km/h;Liviano;Cuenca - Loja
04/01/2019;02:02:21;10.04 km/h;Liviano;Cuenca - Loja
04/01/2019;02:02:33;10.04 km/h;Liviano;Cuenca - Loja
04/01/2019;02:02:47;8.09 km/h;Liviano;Cuenca - Loja
04/01/2019;02:02:50;36.57 km/h;Liviano;Cuenca - Loja
04/01/2019;02:02:57;8.02 km/h;Liviano;Cuenca - Loja
04/01/2019;02:03:01;8.34 km/h;Liviano;Cuenca - Loja
04/01/2019;02:03:11;8.03 km/h;Liviano;Cuenca - Loja
04/01/2019;02:03:20;8.03 km/h;Liviano;Cuenca - Loja
04/01/2019;02:03:22;8.03 km/h;Liviano;Cuenca - Loja
04/01/2019;02:03:25;10.02 km/h;Liviano;Cuenca - Loja
04/01/2019;02:03:30;9.06 km/h;Liviano;Cuenca - Loja
04/01/2019;02:03:36;10.79 km/h;Liviano;Cuenca - Loja
04/01/2019;02:03:37;10.44 km/h;Liviano;Cuenca - Loja
04/01/2019;02:03:41;10.82 km/h;Liviano;Cuenca - Loja
04/01/2019;02:03:46;23.59 km/h;Mediano;Cuenca - Loja
04/01/2019;02:03:59;49.79 km/h;Liviano;Loja - Cuenca
04/01/2019;02:03:59;22.29 km/h;Liviano;Cuenca - Loja
04/01/2019;02:04:17;34.76 km/h;Liviano;Loja - Cuenca
04/01/2019;02:04:21;8.03 km/h;Liviano;Cuenca - Loja
04/01/2019;02:04:28;8.11 km/h;Liviano;Cuenca - Loja
04/01/2019;02:04:30;8.42 km/h;Liviano;Cuenca - Loja
04/01/2019;02:04:33;10.05 km/h;Liviano;Cuenca - Loja
04/01/2019;02:04:34;8.06 km/h;Liviano;Cuenca - Loja
04/01/2019;02:04:40;10.09 km/h;Liviano;Cuenca - Loja
04/01/2019;02:04:43;9.03 km/h;Liviano;Cuenca - Loja
04/01/2019;02:04:45;8.04 km/h;Liviano;Cuenca - Loja
04/01/2019;02:04:46;10.03 km/h;Liviano;Cuenca - Loja
04/01/2019;02:04:49;8.09 km/h;Liviano;Cuenca - Loja
04/01/2019;02:04:53;17.09 km/h;Liviano;Cuenca - Loja
04/01/2019;02:04:57;8.40 km/h;Liviano;Cuenca - Loja
04/01/2019;02:05:00;10.02 km/h;Liviano;Cuenca - Loja
04/01/2019;02:05:01;72.65 km/h;Liviano;Loja - Cuenca
04/01/2019;02:05:01;9.03 km/h;Liviano;Cuenca - Loja
04/01/2019;02:05:10;10.06 km/h;Liviano;Cuenca - Loja
04/01/2019;02:05:12;32.83 km/h;Liviano;Cuenca - Loja
04/01/2019;02:05:15;8.15 km/h;Liviano;Cuenca - Loja
04/01/2019;02:05:17;9.02 km/h;Liviano;Cuenca - Loja
04/01/2019;02:05:20;10.75 km/h;Liviano;Cuenca - Loja
04/01/2019;02:05:25;8.03 km/h;Liviano;Cuenca - Loja
04/01/2019;02:05:26;9.90 km/h;Liviano;Cuenca - Loja
04/01/2019;02:05:27;8.10 km/h;Liviano;Cuenca - Loja
04/01/2019;02:05:32;9.13 km/h;Liviano;Cuenca - Loja
04/01/2019;02:05:57;8.06 km/h;Liviano;Cuenca - Loja
04/01/2019;02:05:58;22.69 km/h;Liviano;Loja - Cuenca
04/01/2019;02:06:02;8.05 km/h;Liviano;Loja - Cuenca
04/01/2019;02:06:03;9.02 km/h;Liviano;Cuenca - Loja
04/01/2019;02:06:11;45.66 km/h;Liviano;Loja - Cuenca
04/01/2019;02:06:13;10.09 km/h;Liviano;Cuenca - Loja
04/01/2019;02:06:17;11.06 km/h;Liviano;Cuenca - Loja
04/01/2019;02:06:18;9.06 km/h;Liviano;Cuenca - Loja
04/01/2019;02:06:22;9.05 km/h;Liviano;Cuenca - Loja
04/01/2019;02:06:23;10.03 km/h;Liviano;Cuenca - Loja
04/01/2019;02:06:25;10.33 km/h;Liviano;Cuenca - Loja
04/01/2019;02:06:30;10.09 km/h;Liviano;Cuenca - Loja
04/01/2019;02:06:33;8.02 km/h;Liviano;Cuenca - Loja
04/01/2019;02:06:43;10.12 km/h;Liviano;Cuenca - Loja
04/01/2019;02:06:44;9.04 km/h;Liviano;Cuenca - Loja
04/01/2019;02:06:49;9.06 km/h;Liviano;Cuenca - Loja
04/01/2019;02:06:54;41.46 km/h;Liviano;Loja - Cuenca
04/01/2019;02:07:13;8.06 km/h;Liviano;Cuenca - Loja
04/01/2019;02:07:14;9.05 km/h;Liviano;Cuenca - Loja
04/01/2019;02:07:22;10.02 km/h;Liviano;Cuenca - Loja
04/01/2019;02:07:25;18.47 km/h;Liviano;Cuenca - Loja
04/01/2019;02:07:26;8.03 km/h;Liviano;Cuenca - Loja
04/01/2019;02:07:34;9.03 km/h;Liviano;Cuenca - Loja
04/01/2019;02:07:50;8.02 km/h;Liviano;Cuenca - Loja
04/01/2019;02:07:55;22.86 km/h;Liviano;Cuenca - Loja
04/01/2019;02:07:57;9.02 km/h;Liviano;Cuenca - Loja
04/01/2019;02:07:58;9.03 km/h;Liviano;Cuenca - Loja
04/01/2019;02:08:26;14.79 km/h;Liviano;Cuenca - Loja
04/01/2019;02:08:46;28.27 km/h;Liviano;Cuenca - Loja
04/01/2019;02:09:59;31.93 km/h;Liviano;Cuenca - Loja
04/01/2019;02:10:08;129.88 km/h;Liviano;Cuenca - Loja
04/01/2019;02:10:16;12.21 km/h;Liviano;Loja - Cuenca
04/01/2019;02:11:12;30.27 km/h;Liviano;Cuenca - Loja
04/01/2019;02:11:16;15.80 km/h;Pesado;Cuenca - Loja
04/01/2019;02:11:21;105.26 km/h;Liviano;Cuenca - Loja
04/01/2019;02:11:21;22.02 km/h;Liviano;Loja - Cuenca
04/01/2019;02:12:56;26.20 km/h;Mediano;Loja - Cuenca
04/01/2019;02:13:11;22.25 km/h;Liviano;Cuenca - Loja
04/01/2019;02:13:29;41.50 km/h;Liviano;Cuenca - Loja
04/01/2019;02:13:38;10.35 km/h;Mediano;Cuenca - Loja
04/01/2019;02:13:40;52.81 km/h;Pesado;Cuenca - Loja
04/01/2019;02:14:36;78.11 km/h;Liviano;Loja - Cuenca
04/01/2019;02:15:25;31.27 km/h;Liviano;Loja - Cuenca
04/01/2019;02:15:29;63.65 km/h;Liviano;Cuenca - Loja
04/01/2019;02:15:41;22.92 km/h;Mediano;Loja - Cuenca
04/01/2019;02:15:48;35.77 km/h;Liviano;Cuenca - Loja
04/01/2019;02:16:25;15.67 km/h;Liviano;Loja - Cuenca
04/01/2019;02:16:30;34.52 km/h;Mediano;Cuenca - Loja
04/01/2019;02:16:33;125.98 km/h;Liviano;Cuenca - Loja
04/01/2019;02:16:33;11.90 km/h;Mediano;Loja - Cuenca
04/01/2019;02:16:38;22.53 km/h;Liviano;Cuenca - Loja
04/01/2019;02:16:54;26.02 km/h;Liviano;Cuenca - Loja
04/01/2019;02:17:01;36.33 km/h;Liviano;Loja - Cuenca
04/01/2019;02:17:19;22.02 km/h;Liviano;Loja - Cuenca
04/01/2019;02:17:24;94.81 km/h;Liviano;Cuenca - Loja
04/01/2019;02:17:40;11.94 km/h;Mediano;Cuenca - Loja
04/01/2019;02:17:57;8.45 km/h;Liviano;Cuenca - Loja
04/01/2019;02:18:02;31.34 km/h;Liviano;Loja - Cuenca
04/01/2019;02:18:07;13.28 km/h;Liviano;Cuenca - Loja
04/01/2019;02:18:20;16.16 km/h;Mediano;Loja - Cuenca
04/01/2019;02:18:20;11.83 km/h;Liviano;Cuenca - Loja
04/01/2019;02:18:29;14.07 km/h;Liviano;Loja - Cuenca
04/01/2019;02:18:40;37.08 km/h;Pesado;Cuenca - Loja
04/01/2019;02:18:41;56.72 km/h;Liviano;Cuenca - Loja
04/01/2019;02:18:48;44.60 km/h;Liviano;Loja - Cuenca
04/01/2019;02:18:53;9.66 km/h;Liviano;Loja - Cuenca
04/01/2019;02:19:04;16.82 km/h;Mediano;Loja - Cuenca
04/01/2019;02:19:25;29.72 km/h;Liviano;Cuenca - Loja
04/01/2019;02:19:27;17.08 km/h;Liviano;Loja - Cuenca
04/01/2019;02:19:43;47.57 km/h;Liviano;Cuenca - Loja
04/01/2019;02:19:53;60.16 km/h;Liviano;Cuenca - Loja
04/01/2019;02:19:54;35.29 km/h;Pesado;Loja - Cuenca
04/01/2019;02:19:59;20.60 km/h;Liviano;Loja - Cuenca
04/01/2019;02:20:03;21.31 km/h;Liviano;Cuenca - Loja
04/01/2019;02:20:03;8.59 km/h;Liviano;Loja - Cuenca
04/01/2019;02:20:09;55.55 km/h;Mediano;Loja - Cuenca
04/01/2019;02:21:09;29.55 km/h;Liviano;Cuenca - Loja
04/01/2019;02:21:16;33.92 km/h;Liviano;Cuenca - Loja
04/01/2019;02:21:19;8.66 km/h;Liviano;Loja - Cuenca
04/01/2019;02:21:25;39.60 km/h;Mediano;Cuenca - Loja
04/01/2019;02:21:29;27.78 km/h;Liviano;Loja - Cuenca
04/01/2019;02:21:38;27.73 km/h;Liviano;Cuenca - Loja
04/01/2019;02:21:47;36.92 km/h;Pesado;Cuenca - Loja
04/01/2019;02:22:00;23.77 km/h;Pesado;Cuenca - Loja
04/01/2019;02:22:03;27.29 km/h;Liviano;Loja - Cuenca
04/01/2019;02:22:15;31.34 km/h;Liviano;Loja - Cuenca
04/01/2019;02:22:38;33.62 km/h;Pesado;Cuenca - Loja
04/01/2019;02:22:42;46.99 km/h;Liviano;Cuenca - Loja
04/01/2019;02:22:44;11.11 km/h;Pesado;Loja - Cuenca
04/01/2019;02:22:45;12.37 km/h;Liviano;Loja - Cuenca
04/01/2019;02:22:48;39.79 km/h;Liviano;Loja - Cuenca
04/01/2019;02:22:51;21.33 km/h;Liviano;Loja - Cuenca
04/01/2019;02:22:58;22.96 km/h;Liviano;Cuenca - Loja
04/01/2019;02:23:23;23.93 km/h;Pesado;Loja - Cuenca
04/01/2019;02:23:38;78.02 km/h;Liviano;Cuenca - Loja
04/01/2019;02:23:46;29.92 km/h;Liviano;Loja - Cuenca
04/01/2019;02:23:47;85.62 km/h;Liviano;Loja - Cuenca
04/01/2019;02:24:05;33.42 km/h;Pesado;Loja - Cuenca
04/01/2019;02:24:37;57.28 km/h;Liviano;Cuenca - Loja
04/01/2019;02:24:38;23.99 km/h;Liviano;Loja - Cuenca
04/01/2019;02:24:49;33.73 km/h;Pesado;Loja - Cuenca
04/01/2019;02:25:12;141.07 km/h;Pesado;Cuenca - Loja
04/01/2019;02:25:15;12.84 km/h;Liviano;Cuenca - Loja
04/01/2019;02:25:30;23.15 km/h;Pesado;Cuenca - Loja
04/01/2019;02:26:08;16.08 km/h;Pesado;Loja - Cuenca
04/01/2019;02:26:35;43.49 km/h;Liviano;Cuenca - Loja
04/01/2019;02:26:37;12.79 km/h;Liviano;Loja - Cuenca
04/01/2019;02:26:37;10.18 km/h;Liviano;Cuenca - Loja
04/01/2019;02:26:41;29.03 km/h;Liviano;Loja - Cuenca
04/01/2019;02:26:43;32.24 km/h;Liviano;Loja - Cuenca
04/01/2019;02:26:50;54.18 km/h;Liviano;Loja - Cuenca
04/01/2019;02:26:53;48.15 km/h;Liviano;Loja - Cuenca
04/01/2019;02:26:58;25.31 km/h;Liviano;Loja - Cuenca
04/01/2019;02:26:59;21.29 km/h;Liviano;Cuenca - Loja
04/01/2019;02:27:19;51.91 km/h;Mediano;Cuenca - Loja
04/01/2019;02:27:21;20.11 km/h;Mediano;Loja - Cuenca
04/01/2019;02:27:28;28.65 km/h;Mediano;Cuenca - Loja
04/01/2019;02:27:30;105.50 km/h;Liviano;Loja - Cuenca
04/01/2019;02:27:36;25.06 km/h;Liviano;Cuenca - Loja
04/01/2019;02:27:50;29.23 km/h;Liviano;Loja - Cuenca
04/01/2019;02:27:53;42.02 km/h;Liviano;Cuenca - Loja
04/01/2019;02:27:57;19.76 km/h;Mediano;Cuenca - Loja
04/01/2019;02:28:08;8.62 km/h;Liviano;Loja - Cuenca
04/01/2019;02:28:09;14.43 km/h;Liviano;Loja - Cuenca
04/01/2019;02:28:14;9.57 km/h;Liviano;Loja - Cuenca
04/01/2019;02:28:15;20.98 km/h;Liviano;Cuenca - Loja
04/01/2019;02:28:23;11.45 km/h;Mediano;Cuenca - Loja
04/01/2019;02:28:23;10.37 km/h;Liviano;Loja - Cuenca
04/01/2019;02:28:24;8.49 km/h;Liviano;Loja - Cuenca
04/01/2019;02:28:26;38.61 km/h;Liviano;Cuenca - Loja
04/01/2019;02:28:27;8.65 km/h;Liviano;Loja - Cuenca
04/01/2019;02:28:37;8.63 km/h;Liviano;Loja - Cuenca
04/01/2019;02:28:48;33.56 km/h;Liviano;Loja - Cuenca
04/01/2019;02:28:50;9.62 km/h;Liviano;Loja - Cuenca
04/01/2019;02:28:51;79.37 km/h;Liviano;Cuenca - Loja
04/01/2019;02:28:52;9.74 km/h;Liviano;Loja - Cuenca
04/01/2019;02:28:53;8.79 km/h;Liviano;Loja - Cuenca
04/01/2019;02:28:57;8.66 km/h;Liviano;Loja - Cuenca
04/01/2019;02:28:59;24.75 km/h;Liviano;Cuenca - Loja
04/01/2019;02:29:02;17.78 km/h;Liviano;Cuenca - Loja
04/01/2019;02:29:11;9.77 km/h;Liviano;Loja - Cuenca
04/01/2019;02:29:12;10.80 km/h;Liviano;Loja - Cuenca
04/01/2019;02:29:13;10.88 km/h;Liviano;Loja - Cuenca
04/01/2019;02:29:19;9.54 km/h;Liviano;Loja - Cuenca
04/01/2019;02:29:21;28.74 km/h;Mediano;Cuenca - Loja
04/01/2019;02:29:22;34.83 km/h;Liviano;Loja - Cuenca
04/01/2019;02:29:25;8.58 km/h;Liviano;Loja - Cuenca
04/01/2019;02:29:30;10.62 km/h;Liviano;Loja - Cuenca
04/01/2019;02:29:38;10.06 km/h;Liviano;Cuenca - Loja
04/01/2019;02:29:42;10.56 km/h;Liviano;Loja - Cuenca
04/01/2019;02:29:45;8.68 km/h;Liviano;Loja - Cuenca
04/01/2019;02:29:48;9.55 km/h;Liviano;Loja - Cuenca
04/01/2019;02:29:50;8.68 km/h;Liviano;Loja - Cuenca
04/01/2019;02:29:54;55.16 km/h;Liviano;Cuenca - Loja
04/01/2019;02:30:01;9.89 km/h;Liviano;Loja - Cuenca
04/01/2019;02:30:12;9.32 km/h;Liviano;Loja - Cuenca
04/01/2019;02:30:15;8.67 km/h;Liviano;Loja - Cuenca
04/01/2019;02:30:17;8.55 km/h;Liviano;Loja - Cuenca
04/01/2019;02:30:23;9.76 km/h;Liviano;Loja - Cuenca
04/01/2019;02:30:25;8.60 km/h;Liviano;Loja - Cuenca
04/01/2019;02:30:28;8.06 km/h;Liviano;Loja - Cuenca
04/01/2019;02:30:30;8.68 km/h;Liviano;Loja - Cuenca
04/01/2019;02:30:34;9.69 km/h;Liviano;Loja - Cuenca
04/01/2019;02:30:37;9.65 km/h;Liviano;Loja - Cuenca
04/01/2019;02:30:41;29.84 km/h;Pesado;Cuenca - Loja
04/01/2019;02:30:45;9.50 km/h;Liviano;Loja - Cuenca
04/01/2019;02:30:47;9.51 km/h;Liviano;Loja - Cuenca
04/01/2019;02:30:52;10.56 km/h;Liviano;Loja - Cuenca
04/01/2019;02:30:57;46.33 km/h;Liviano;Cuenca - Loja
04/01/2019;02:31:04;17.37 km/h;Mediano;Cuenca - Loja
04/01/2019;02:31:13;10.55 km/h;Liviano;Loja - Cuenca
04/01/2019;02:31:13;12.63 km/h;Liviano;Cuenca - Loja
04/01/2019;02:31:14;41.11 km/h;Liviano;Loja - Cuenca
04/01/2019;02:31:15;40.90 km/h;Pesado;Loja - Cuenca
04/01/2019;02:31:18;32.57 km/h;Liviano;Cuenca - Loja
04/01/2019;02:31:19;10.71 km/h;Liviano;Loja - Cuenca
04/01/2019;02:31:20;21.06 km/h;Liviano;Cuenca - Loja
04/01/2019;02:31:27;10.83 km/h;Liviano;Loja - Cuenca
04/01/2019;02:31:30;9.68 km/h;Liviano;Loja - Cuenca
04/01/2019;02:31:31;13.13 km/h;Liviano;Cuenca - Loja
04/01/2019;02:31:32;9.73 km/h;Liviano;Loja - Cuenca
04/01/2019;02:31:39;9.70 km/h;Liviano;Cuenca - Loja
04/01/2019;02:31:45;25.11 km/h;Liviano;Loja - Cuenca
04/01/2019;02:31:53;10.74 km/h;Liviano;Loja - Cuenca
04/01/2019;02:31:56;10.80 km/h;Liviano;Loja - Cuenca
04/01/2019;02:31:58;10.67 km/h;Liviano;Loja - Cuenca
04/01/2019;02:32:06;8.59 km/h;Liviano;Loja - Cuenca
04/01/2019;02:32:13;8.73 km/h;Liviano;Loja - Cuenca
04/01/2019;02:32:23;10.50 km/h;Liviano;Loja - Cuenca
04/01/2019;02:32:24;10.60 km/h;Liviano;Loja - Cuenca
04/01/2019;02:32:28;35.41 km/h;Liviano;Cuenca - Loja
04/01/2019;02:32:32;8.84 km/h;Liviano;Loja - Cuenca
04/01/2019;02:32:34;19.14 km/h;Liviano;Cuenca - Loja
04/01/2019;02:32:46;45.92 km/h;Liviano;Loja - Cuenca
04/01/2019;02:32:47;10.78 km/h;Liviano;Loja - Cuenca
04/01/2019;02:32:48;8.86 km/h;Liviano;Loja - Cuenca
04/01/2019;02:32:52;29.12 km/h;Liviano;Loja - Cuenca
04/01/2019;02:32:54;39.23 km/h;Liviano;Cuenca - Loja
04/01/2019;02:32:56;26.35 km/h;Pesado;Cuenca - Loja
04/01/2019;02:33:00;49.68 km/h;Liviano;Cuenca - Loja
04/01/2019;02:33:01;14.71 km/h;Liviano;Loja - Cuenca
04/01/2019;02:33:13;17.81 km/h;Liviano;Loja - Cuenca
