04/05/2019;00:48:51;14.85 km/h;Liviano;Malacatos - Loja
04/05/2019;00:48:52;17.10 km/h;Liviano;Malacatos - Loja
04/05/2019;00:49:05;14.19 km/h;Liviano;Malacatos - Loja
04/05/2019;00:53:28;21.81 km/h;Liviano;Malacatos - Loja
04/05/2019;01:00:22;16.62 km/h;Liviano;Malacatos - Loja
04/05/2019;01:04:20;11.41 km/h;Liviano;Loja - Malacatos
04/05/2019;01:06:46;8.38 km/h;Liviano;Loja - Malacatos
04/05/2019;01:06:52;15.06 km/h;Liviano;Loja - Malacatos
04/05/2019;01:06:53;11.07 km/h;Liviano;Loja - Malacatos
04/05/2019;01:19:01;13.92 km/h;Liviano;Loja - Malacatos
04/05/2019;01:19:14;20.29 km/h;Liviano;Loja - Malacatos
04/05/2019;01:19:15;15.49 km/h;Pesado;Loja - Malacatos
04/05/2019;01:23:37;19.99 km/h;Liviano;Loja - Malacatos
04/05/2019;01:23:38;17.53 km/h;Liviano;Malacatos - Loja
04/05/2019;01:24:51;16.31 km/h;Liviano;Loja - Malacatos
04/05/2019;01:25:37;8.47 km/h;Liviano;Malacatos - Loja
04/05/2019;01:30:52;20.40 km/h;Liviano;Loja - Malacatos
04/05/2019;01:35:43;8.10 km/h;Pesado;Malacatos - Loja
04/05/2019;01:37:58;11.47 km/h;Liviano;Malacatos - Loja
04/05/2019;01:38:06;15.53 km/h;Liviano;Malacatos - Loja
04/05/2019;01:38:07;14.54 km/h;Liviano;Malacatos - Loja
04/05/2019;01:38:08;11.31 km/h;Liviano;Loja - Malacatos
04/05/2019;01:39:33;10.33 km/h;Liviano;Malacatos - Loja
04/05/2019;01:39:36;11.37 km/h;Liviano;Malacatos - Loja
04/05/2019;01:49:47;21.40 km/h;Liviano;Malacatos - Loja
04/05/2019;01:51:25;26.46 km/h;Pesado;Malacatos - Loja
04/05/2019;01:52:41;10.95 km/h;Liviano;Loja - Malacatos
04/05/2019;01:52:57;18.83 km/h;Liviano;Loja - Malacatos
04/05/2019;01:53:04;25.16 km/h;Liviano;Loja - Malacatos
04/05/2019;01:56:34;10.09 km/h;Liviano;Malacatos - Loja
04/05/2019;01:56:37;12.29 km/h;Liviano;Malacatos - Loja
04/05/2019;01:56:38;22.89 km/h;Liviano;Loja - Malacatos
04/05/2019;02:14:23;14.02 km/h;Liviano;Loja - Malacatos
04/05/2019;02:14:23;24.92 km/h;Liviano;Malacatos - Loja
04/05/2019;02:14:29;20.29 km/h;Liviano;Loja - Malacatos
04/05/2019;02:14:30;24.27 km/h;Liviano;Loja - Malacatos
04/05/2019;02:14:31;15.33 km/h;Liviano;Loja - Malacatos
04/05/2019;02:17:00;22.73 km/h;Liviano;Malacatos - Loja
04/05/2019;02:22:48;12.06 km/h;Liviano;Malacatos - Loja
04/05/2019;02:22:54;10.98 km/h;Liviano;Malacatos - Loja
04/05/2019;02:22:55;11.14 km/h;Liviano;Malacatos - Loja
04/05/2019;02:24:34;21.65 km/h;Mediano;Malacatos - Loja
04/05/2019;02:24:35;17.06 km/h;Liviano;Malacatos - Loja
04/05/2019;02:28:31;9.69 km/h;Liviano;Loja - Malacatos
04/05/2019;02:28:33;11.16 km/h;Liviano;Malacatos - Loja
04/05/2019;02:28:56;10.62 km/h;Liviano;Malacatos - Loja
04/05/2019;02:30:47;21.42 km/h;Liviano;Malacatos - Loja
04/05/2019;02:30:48;15.22 km/h;Liviano;Malacatos - Loja
04/05/2019;02:41:14;11.83 km/h;Liviano;Malacatos - Loja
04/05/2019;02:48:55;16.49 km/h;Liviano;Malacatos - Loja
04/05/2019;02:49:00;21.17 km/h;Pesado;Loja - Malacatos
04/05/2019;02:49:22;10.87 km/h;Liviano;Malacatos - Loja
04/05/2019;02:49:30;10.75 km/h;Liviano;Loja - Malacatos
04/05/2019;02:49:32;15.79 km/h;Liviano;Loja - Malacatos
04/05/2019;02:50:16;15.50 km/h;Liviano;Malacatos - Loja
04/05/2019;02:51:09;18.56 km/h;Liviano;Loja - Malacatos
04/05/2019;03:01:42;11.11 km/h;Liviano;Loja - Malacatos
04/05/2019;03:01:44;25.45 km/h;Liviano;Malacatos - Loja
04/05/2019;03:01:46;9.87 km/h;Liviano;Loja - Malacatos
04/05/2019;03:01:51;21.63 km/h;Liviano;Loja - Malacatos
04/05/2019;03:20:02;14.52 km/h;Liviano;Loja - Malacatos
04/05/2019;03:20:11;8.54 km/h;Liviano;Loja - Malacatos
04/05/2019;03:20:13;8.82 km/h;Liviano;Malacatos - Loja
04/05/2019;03:20:14;27.77 km/h;Pesado;Malacatos - Loja
04/05/2019;03:25:54;8.23 km/h;Liviano;Malacatos - Loja
04/05/2019;03:25:55;9.56 km/h;Mediano;Loja - Malacatos
04/05/2019;03:25:58;15.60 km/h;Liviano;Malacatos - Loja
04/05/2019;03:25:59;21.76 km/h;Liviano;Loja - Malacatos
04/05/2019;03:26:39;14.74 km/h;Liviano;Loja - Malacatos
04/05/2019;03:26:42;15.66 km/h;Liviano;Loja - Malacatos
04/05/2019;03:26:51;18.40 km/h;Liviano;Loja - Malacatos
04/05/2019;03:26:52;8.94 km/h;Liviano;Loja - Malacatos
04/05/2019;03:27:43;14.32 km/h;Liviano;Malacatos - Loja
04/05/2019;03:27:44;16.95 km/h;Liviano;Malacatos - Loja
04/05/2019;03:29:17;16.64 km/h;Liviano;Loja - Malacatos
04/05/2019;03:35:39;26.34 km/h;Liviano;Malacatos - Loja
04/05/2019;03:45:12;8.24 km/h;Liviano;Loja - Malacatos
04/05/2019;03:45:13;11.13 km/h;Liviano;Loja - Malacatos
04/05/2019;03:45:14;20.02 km/h;Liviano;Loja - Malacatos
04/05/2019;03:47:45;10.46 km/h;Liviano;Malacatos - Loja
04/05/2019;03:48:24;21.73 km/h;Liviano;Loja - Malacatos
04/05/2019;03:59:34;8.34 km/h;Liviano;Malacatos - Loja
04/05/2019;03:59:55;15.98 km/h;Liviano;Loja - Malacatos
04/05/2019;03:59:56;8.03 km/h;Liviano;Loja - Malacatos
04/05/2019;04:04:51;10.12 km/h;Liviano;Malacatos - Loja
04/05/2019;04:09:07;15.58 km/h;Liviano;Loja - Malacatos
04/05/2019;04:09:08;16.36 km/h;Liviano;Loja - Malacatos
04/05/2019;04:10:20;9.90 km/h;Liviano;Malacatos - Loja
04/05/2019;04:10:24;20.29 km/h;Liviano;Loja - Malacatos
04/05/2019;04:13:50;22.10 km/h;Liviano;Loja - Malacatos
04/05/2019;04:13:51;8.69 km/h;Liviano;Loja - Malacatos
04/05/2019;04:13:54;16.87 km/h;Liviano;Malacatos - Loja
04/05/2019;04:13:55;22.27 km/h;Mediano;Loja - Malacatos
04/05/2019;04:14:11;14.49 km/h;Liviano;Malacatos - Loja
04/05/2019;04:14:13;15.94 km/h;Liviano;Loja - Malacatos
04/05/2019;04:16:13;8.54 km/h;Liviano;Loja - Malacatos
04/05/2019;04:16:14;11.39 km/h;Liviano;Loja - Malacatos
04/05/2019;04:16:17;22.06 km/h;Liviano;Malacatos - Loja
04/05/2019;04:16:19;9.11 km/h;Liviano;Malacatos - Loja
04/05/2019;04:17:32;9.13 km/h;Liviano;Malacatos - Loja
04/05/2019;04:17:33;11.91 km/h;Liviano;Loja - Malacatos
04/05/2019;04:17:34;21.25 km/h;Liviano;Malacatos - Loja
04/05/2019;04:17:34;16.13 km/h;Liviano;Loja - Malacatos
04/05/2019;04:19:11;16.28 km/h;Liviano;Loja - Malacatos
04/05/2019;04:19:17;14.85 km/h;Liviano;Loja - Malacatos
04/05/2019;04:19:20;13.20 km/h;Pesado;Malacatos - Loja
04/05/2019;04:19:21;15.12 km/h;Liviano;Loja - Malacatos
04/05/2019;04:19:23;16.36 km/h;Liviano;Loja - Malacatos
04/05/2019;04:19:25;10.30 km/h;Liviano;Malacatos - Loja
04/05/2019;04:19:38;15.32 km/h;Pesado;Malacatos - Loja
04/05/2019;04:19:41;15.18 km/h;Pesado;Loja - Malacatos
04/05/2019;04:19:42;13.28 km/h;Mediano;Loja - Malacatos
04/05/2019;04:19:45;21.39 km/h;Liviano;Malacatos - Loja
04/05/2019;04:27:15;16.04 km/h;Liviano;Malacatos - Loja
04/05/2019;04:27:30;11.41 km/h;Liviano;Loja - Malacatos
04/05/2019;04:27:36;10.31 km/h;Liviano;Loja - Malacatos
04/05/2019;04:27:41;16.17 km/h;Liviano;Loja - Malacatos
04/05/2019;04:27:42;13.02 km/h;Liviano;Loja - Malacatos
04/05/2019;04:28:35;20.02 km/h;Liviano;Malacatos - Loja
04/05/2019;04:28:38;10.30 km/h;Liviano;Loja - Malacatos
04/05/2019;04:30:19;12.65 km/h;Liviano;Malacatos - Loja
04/05/2019;04:30:20;22.18 km/h;Liviano;Malacatos - Loja
04/05/2019;04:30:23;15.94 km/h;Liviano;Loja - Malacatos
04/05/2019;04:32:40;10.85 km/h;Liviano;Malacatos - Loja
04/05/2019;04:32:41;10.60 km/h;Liviano;Malacatos - Loja
04/05/2019;04:33:19;13.09 km/h;Pesado;Loja - Malacatos
04/05/2019;04:33:51;10.75 km/h;Pesado;Loja - Malacatos
04/05/2019;04:33:51;10.81 km/h;Liviano;Malacatos - Loja
04/05/2019;04:34:07;19.72 km/h;Liviano;Loja - Malacatos
04/05/2019;04:34:10;9.13 km/h;Liviano;Loja - Malacatos
04/05/2019;04:34:27;18.83 km/h;Liviano;Loja - Malacatos
04/05/2019;04:35:02;15.58 km/h;Pesado;Malacatos - Loja
04/05/2019;04:36:11;17.07 km/h;Liviano;Malacatos - Loja
04/05/2019;04:37:46;8.96 km/h;Liviano;Loja - Malacatos
04/05/2019;04:37:53;20.77 km/h;Liviano;Malacatos - Loja
04/05/2019;04:39:03;14.60 km/h;Liviano;Loja - Malacatos
04/05/2019;04:39:07;11.05 km/h;Liviano;Loja - Malacatos
04/05/2019;04:39:08;25.36 km/h;Liviano;Loja - Malacatos
04/05/2019;04:39:11;20.45 km/h;Liviano;Loja - Malacatos
04/05/2019;04:40:04;10.66 km/h;Liviano;Malacatos - Loja
04/05/2019;04:40:08;18.07 km/h;Liviano;Malacatos - Loja
04/05/2019;04:42:14;17.47 km/h;Liviano;Malacatos - Loja
04/05/2019;04:42:18;16.96 km/h;Liviano;Malacatos - Loja
04/05/2019;04:42:30;21.33 km/h;Liviano;Loja - Malacatos
04/05/2019;04:43:41;8.56 km/h;Liviano;Loja - Malacatos
04/05/2019;04:45:00;16.23 km/h;Liviano;Loja - Malacatos
04/05/2019;04:45:06;10.22 km/h;Liviano;Loja - Malacatos
04/05/2019;04:45:08;22.56 km/h;Liviano;Loja - Malacatos
04/05/2019;04:45:17;21.47 km/h;Liviano;Loja - Malacatos
04/05/2019;04:46:00;8.96 km/h;Liviano;Loja - Malacatos
04/05/2019;04:46:04;9.11 km/h;Liviano;Loja - Malacatos
04/05/2019;04:46:07;13.62 km/h;Liviano;Malacatos - Loja
04/05/2019;04:46:08;10.60 km/h;Liviano;Malacatos - Loja
04/05/2019;04:46:09;11.52 km/h;Liviano;Loja - Malacatos
04/05/2019;04:47:10;28.13 km/h;Liviano;Loja - Malacatos
04/05/2019;04:47:16;21.42 km/h;Liviano;Loja - Malacatos
04/05/2019;04:47:23;17.23 km/h;Liviano;Loja - Malacatos
04/05/2019;04:47:24;22.80 km/h;Liviano;Loja - Malacatos
04/05/2019;04:48:33;15.24 km/h;Liviano;Loja - Malacatos
04/05/2019;04:48:37;11.87 km/h;Liviano;Loja - Malacatos
04/05/2019;04:48:38;19.83 km/h;Liviano;Loja - Malacatos
04/05/2019;04:49:43;8.95 km/h;Liviano;Loja - Malacatos
04/05/2019;04:49:44;20.61 km/h;Liviano;Malacatos - Loja
04/05/2019;04:49:45;25.96 km/h;Liviano;Malacatos - Loja
04/05/2019;04:49:46;10.62 km/h;Liviano;Malacatos - Loja
04/05/2019;04:49:49;13.84 km/h;Liviano;Loja - Malacatos
04/05/2019;04:50:31;13.47 km/h;Mediano;Loja - Malacatos
04/05/2019;04:50:33;16.39 km/h;Liviano;Loja - Malacatos
04/05/2019;04:50:46;20.10 km/h;Liviano;Loja - Malacatos
04/05/2019;04:50:49;15.59 km/h;Liviano;Malacatos - Loja
04/05/2019;04:51:01;13.31 km/h;Liviano;Loja - Malacatos
04/05/2019;04:51:02;17.24 km/h;Liviano;Loja - Malacatos
04/05/2019;04:52:12;10.49 km/h;Liviano;Loja - Malacatos
04/05/2019;04:52:15;9.94 km/h;Liviano;Malacatos - Loja
04/05/2019;04:52:29;13.63 km/h;Liviano;Loja - Malacatos
04/05/2019;04:52:30;14.32 km/h;Liviano;Loja - Malacatos
04/05/2019;04:52:31;8.41 km/h;Liviano;Loja - Malacatos
04/05/2019;04:54:29;16.19 km/h;Liviano;Loja - Malacatos
04/05/2019;04:56:13;21.56 km/h;Liviano;Loja - Malacatos
04/05/2019;04:56:17;21.40 km/h;Liviano;Loja - Malacatos
04/05/2019;04:56:23;11.59 km/h;Pesado;Loja - Malacatos
04/05/2019;04:56:26;10.86 km/h;Liviano;Malacatos - Loja
04/05/2019;04:56:44;15.30 km/h;Liviano;Malacatos - Loja
04/05/2019;04:56:49;11.19 km/h;Liviano;Loja - Malacatos
04/05/2019;04:56:52;19.04 km/h;Pesado;Loja - Malacatos
04/05/2019;04:57:02;9.31 km/h;Liviano;Malacatos - Loja
04/05/2019;04:57:11;14.65 km/h;Liviano;Loja - Malacatos
04/05/2019;05:03:24;9.73 km/h;Mediano;Malacatos - Loja
04/05/2019;05:03:28;16.05 km/h;Liviano;Loja - Malacatos
04/05/2019;05:03:30;11.08 km/h;Liviano;Malacatos - Loja
04/05/2019;05:03:32;9.59 km/h;Liviano;Malacatos - Loja
04/05/2019;05:04:01;9.80 km/h;Liviano;Loja - Malacatos
04/05/2019;05:04:03;21.83 km/h;Liviano;Malacatos - Loja
04/05/2019;05:06:35;10.13 km/h;Liviano;Loja - Malacatos
04/05/2019;05:06:36;8.58 km/h;Liviano;Loja - Malacatos
04/05/2019;05:08:57;8.98 km/h;Liviano;Malacatos - Loja
04/05/2019;05:09:24;18.03 km/h;Liviano;Loja - Malacatos
04/05/2019;05:09:25;16.97 km/h;Liviano;Malacatos - Loja
04/05/2019;05:09:29;13.24 km/h;Liviano;Malacatos - Loja
04/05/2019;05:09:34;12.45 km/h;Pesado;Malacatos - Loja
04/05/2019;05:09:35;18.05 km/h;Mediano;Malacatos - Loja
04/05/2019;05:09:44;18.11 km/h;Liviano;Loja - Malacatos
04/05/2019;05:09:47;16.42 km/h;Liviano;Loja - Malacatos
04/05/2019;05:10:00;10.41 km/h;Liviano;Loja - Malacatos
04/05/2019;05:10:01;11.24 km/h;Liviano;Malacatos - Loja
04/05/2019;05:10:02;10.64 km/h;Liviano;Malacatos - Loja
04/05/2019;05:11:31;25.25 km/h;Liviano;Malacatos - Loja
04/05/2019;05:11:33;22.27 km/h;Liviano;Malacatos - Loja
04/05/2019;05:11:34;13.81 km/h;Liviano;Malacatos - Loja
04/05/2019;05:11:37;9.87 km/h;Liviano;Malacatos - Loja
04/05/2019;05:11:59;9.35 km/h;Liviano;Loja - Malacatos
04/05/2019;05:12:06;21.27 km/h;Liviano;Loja - Malacatos
04/05/2019;05:13:26;10.17 km/h;Liviano;Malacatos - Loja
04/05/2019;05:15:24;10.61 km/h;Liviano;Loja - Malacatos
04/05/2019;05:15:26;21.14 km/h;Liviano;Loja - Malacatos
04/05/2019;05:16:18;10.27 km/h;Liviano;Malacatos - Loja
04/05/2019;05:16:48;9.30 km/h;Liviano;Malacatos - Loja
04/05/2019;05:16:50;17.18 km/h;Liviano;Malacatos - Loja
04/05/2019;05:17:07;20.55 km/h;Liviano;Loja - Malacatos
04/05/2019;05:17:11;20.91 km/h;Liviano;Loja - Malacatos
04/05/2019;05:17:59;21.99 km/h;Liviano;Malacatos - Loja
04/05/2019;05:18:06;14.82 km/h;Liviano;Loja - Malacatos
04/05/2019;05:18:30;9.62 km/h;Liviano;Loja - Malacatos
04/05/2019;05:19:24;8.42 km/h;Liviano;Loja - Malacatos
04/05/2019;05:19:25;20.13 km/h;Liviano;Loja - Malacatos
04/05/2019;05:19:26;14.85 km/h;Liviano;Loja - Malacatos
04/05/2019;05:19:54;25.26 km/h;Liviano;Loja - Malacatos
04/05/2019;05:20:00;10.23 km/h;Liviano;Loja - Malacatos
04/05/2019;05:20:01;15.09 km/h;Liviano;Loja - Malacatos
04/05/2019;05:20:03;17.46 km/h;Liviano;Loja - Malacatos
04/05/2019;05:20:31;13.82 km/h;Liviano;Loja - Malacatos
04/05/2019;05:20:38;9.48 km/h;Liviano;Loja - Malacatos
04/05/2019;05:21:53;17.14 km/h;Liviano;Malacatos - Loja
04/05/2019;05:22:53;26.44 km/h;Liviano;Loja - Malacatos
04/05/2019;05:23:12;8.62 km/h;Mediano;Malacatos - Loja
04/05/2019;05:23:19;15.04 km/h;Liviano;Loja - Malacatos
04/05/2019;05:23:23;21.58 km/h;Liviano;Loja - Malacatos
04/05/2019;05:23:26;15.46 km/h;Liviano;Loja - Malacatos
04/05/2019;05:24:24;10.56 km/h;Liviano;Malacatos - Loja
04/05/2019;05:24:25;13.68 km/h;Liviano;Malacatos - Loja
04/05/2019;05:24:38;19.38 km/h;Liviano;Loja - Malacatos
04/05/2019;05:24:43;13.20 km/h;Liviano;Loja - Malacatos
04/05/2019;05:24:44;10.79 km/h;Liviano;Loja - Malacatos
04/05/2019;05:24:47;28.77 km/h;Liviano;Loja - Malacatos
04/05/2019;05:24:49;16.89 km/h;Liviano;Loja - Malacatos
04/05/2019;05:26:18;9.81 km/h;Liviano;Loja - Malacatos
04/05/2019;05:27:03;8.12 km/h;Liviano;Malacatos - Loja
04/05/2019;05:27:04;8.20 km/h;Liviano;Malacatos - Loja
04/05/2019;05:27:05;16.89 km/h;Liviano;Loja - Malacatos
04/05/2019;05:27:17;8.71 km/h;Liviano;Malacatos - Loja
04/05/2019;05:27:22;15.79 km/h;Liviano;Malacatos - Loja
04/05/2019;05:27:25;15.70 km/h;Liviano;Loja - Malacatos
04/05/2019;05:27:47;10.36 km/h;Liviano;Loja - Malacatos
04/05/2019;05:29:02;8.28 km/h;Liviano;Loja - Malacatos
04/05/2019;05:30:11;18.30 km/h;Liviano;Loja - Malacatos
04/05/2019;05:30:12;10.39 km/h;Liviano;Loja - Malacatos
04/05/2019;05:32:28;9.14 km/h;Liviano;Loja - Malacatos
04/05/2019;05:32:30;9.19 km/h;Liviano;Loja - Malacatos
04/05/2019;05:32:41;20.94 km/h;Liviano;Loja - Malacatos
04/05/2019;05:33:19;8.32 km/h;Liviano;Malacatos - Loja
04/05/2019;05:33:22;8.45 km/h;Liviano;Loja - Malacatos
04/05/2019;05:33:25;28.64 km/h;Liviano;Loja - Malacatos
04/05/2019;05:34:05;13.12 km/h;Liviano;Loja - Malacatos
04/05/2019;05:34:13;9.54 km/h;Liviano;Malacatos - Loja
04/05/2019;05:34:45;16.78 km/h;Liviano;Loja - Malacatos
04/05/2019;05:34:54;16.51 km/h;Liviano;Loja - Malacatos
04/05/2019;05:35:18;14.14 km/h;Liviano;Malacatos - Loja
04/05/2019;05:35:18;15.59 km/h;Liviano;Loja - Malacatos
04/05/2019;05:35:20;10.94 km/h;Liviano;Loja - Malacatos
04/05/2019;05:35:21;16.41 km/h;Liviano;Loja - Malacatos
04/05/2019;05:36:37;27.56 km/h;Liviano;Malacatos - Loja
04/05/2019;05:37:19;14.52 km/h;Liviano;Malacatos - Loja
04/05/2019;05:37:21;10.91 km/h;Liviano;Loja - Malacatos
04/05/2019;05:37:50;15.86 km/h;Liviano;Malacatos - Loja
04/05/2019;05:37:51;21.75 km/h;Liviano;Loja - Malacatos
04/05/2019;05:38:34;12.28 km/h;Liviano;Loja - Malacatos
04/05/2019;05:38:41;22.45 km/h;Liviano;Loja - Malacatos
04/05/2019;05:39:38;20.07 km/h;Liviano;Loja - Malacatos
04/05/2019;05:39:40;21.63 km/h;Liviano;Malacatos - Loja
04/05/2019;05:39:45;16.79 km/h;Pesado;Loja - Malacatos
04/05/2019;05:43:53;11.38 km/h;Liviano;Malacatos - Loja
04/05/2019;05:44:01;15.07 km/h;Liviano;Malacatos - Loja
04/05/2019;05:44:02;10.87 km/h;Liviano;Loja - Malacatos
04/05/2019;05:44:23;21.47 km/h;Liviano;Loja - Malacatos
04/05/2019;05:45:13;9.02 km/h;Liviano;Loja - Malacatos
04/05/2019;05:45:18;15.07 km/h;Liviano;Loja - Malacatos
04/05/2019;05:45:20;22.51 km/h;Liviano;Loja - Malacatos
04/05/2019;05:47:17;13.05 km/h;Liviano;Loja - Malacatos
04/05/2019;05:47:27;9.95 km/h;Liviano;Loja - Malacatos
04/05/2019;05:48:42;17.70 km/h;Liviano;Loja - Malacatos
04/05/2019;05:49:41;15.93 km/h;Liviano;Loja - Malacatos
04/05/2019;05:49:41;11.25 km/h;Liviano;Malacatos - Loja
04/05/2019;05:49:42;17.48 km/h;Liviano;Malacatos - Loja
04/05/2019;05:49:44;15.27 km/h;Liviano;Malacatos - Loja
04/05/2019;05:50:08;8.41 km/h;Liviano;Loja - Malacatos
04/05/2019;05:50:12;26.37 km/h;Liviano;Loja - Malacatos
04/05/2019;05:50:28;21.61 km/h;Liviano;Malacatos - Loja
04/05/2019;05:50:36;18.56 km/h;Liviano;Loja - Malacatos
04/05/2019;05:50:43;22.07 km/h;Liviano;Loja - Malacatos
04/05/2019;05:51:28;8.30 km/h;Liviano;Loja - Malacatos
04/05/2019;05:53:21;9.56 km/h;Liviano;Loja - Malacatos
04/05/2019;05:53:28;10.86 km/h;Liviano;Loja - Malacatos
04/05/2019;05:54:05;9.65 km/h;Liviano;Loja - Malacatos
04/05/2019;05:54:34;8.95 km/h;Liviano;Loja - Malacatos
04/05/2019;05:54:45;15.86 km/h;Liviano;Loja - Malacatos
04/05/2019;05:54:46;13.12 km/h;Liviano;Loja - Malacatos
04/05/2019;05:55:44;9.61 km/h;Liviano;Loja - Malacatos
04/05/2019;05:55:46;22.66 km/h;Liviano;Malacatos - Loja
04/05/2019;05:56:04;15.86 km/h;Liviano;Loja - Malacatos
04/05/2019;05:56:05;13.06 km/h;Liviano;Loja - Malacatos
04/05/2019;05:56:12;12.31 km/h;Liviano;Malacatos - Loja
04/05/2019;05:56:20;16.15 km/h;Liviano;Loja - Malacatos
04/05/2019;05:57:07;17.93 km/h;Liviano;Loja - Malacatos
04/05/2019;05:57:11;9.35 km/h;Liviano;Loja - Malacatos
04/05/2019;05:57:13;17.47 km/h;Liviano;Loja - Malacatos
04/05/2019;05:57:17;13.19 km/h;Liviano;Loja - Malacatos
04/05/2019;05:57:30;20.61 km/h;Liviano;Loja - Malacatos
04/05/2019;05:57:39;18.56 km/h;Liviano;Malacatos - Loja
04/05/2019;05:57:47;15.55 km/h;Liviano;Loja - Malacatos
04/05/2019;05:59:00;17.21 km/h;Liviano;Malacatos - Loja
04/05/2019;05:59:25;15.03 km/h;Liviano;Malacatos - Loja
04/05/2019;05:59:26;12.92 km/h;Liviano;Loja - Malacatos
04/05/2019;05:59:27;21.75 km/h;Liviano;Loja - Malacatos
04/05/2019;06:00:29;11.48 km/h;Liviano;Loja - Malacatos
04/05/2019;06:00:49;20.61 km/h;Liviano;Malacatos - Loja
04/05/2019;06:01:10;21.17 km/h;Liviano;Loja - Malacatos
04/05/2019;06:02:29;12.36 km/h;Liviano;Malacatos - Loja
04/05/2019;06:02:57;12.43 km/h;Liviano;Malacatos - Loja
04/05/2019;06:03:48;9.51 km/h;Pesado;Loja - Malacatos
04/05/2019;06:03:51;15.40 km/h;Liviano;Loja - Malacatos
04/05/2019;06:03:52;11.09 km/h;Liviano;Loja - Malacatos
04/05/2019;06:04:42;9.20 km/h;Liviano;Malacatos - Loja
04/05/2019;06:07:32;20.79 km/h;Liviano;Malacatos - Loja
04/05/2019;06:08:06;20.07 km/h;Liviano;Malacatos - Loja
04/05/2019;06:08:21;12.87 km/h;Liviano;Malacatos - Loja
04/05/2019;06:09:06;11.64 km/h;Liviano;Loja - Malacatos
04/05/2019;06:09:11;20.55 km/h;Liviano;Malacatos - Loja
04/05/2019;06:09:26;14.65 km/h;Liviano;Loja - Malacatos
04/05/2019;06:09:30;20.97 km/h;Liviano;Loja - Malacatos
04/05/2019;06:09:31;10.52 km/h;Liviano;Loja - Malacatos
04/05/2019;06:09:43;20.71 km/h;Liviano;Malacatos - Loja
04/05/2019;06:10:08;10.20 km/h;Liviano;Malacatos - Loja
04/05/2019;06:10:15;21.22 km/h;Liviano;Loja - Malacatos
04/05/2019;06:10:17;10.95 km/h;Liviano;Loja - Malacatos
04/05/2019;06:11:00;8.02 km/h;Liviano;Malacatos - Loja
04/05/2019;06:12:02;11.31 km/h;Liviano;Loja - Malacatos
04/05/2019;06:12:04;13.13 km/h;Liviano;Loja - Malacatos
04/05/2019;06:12:09;14.04 km/h;Liviano;Loja - Malacatos
04/05/2019;06:12:09;8.22 km/h;Liviano;Malacatos - Loja
04/05/2019;06:12:11;16.78 km/h;Liviano;Loja - Malacatos
04/05/2019;06:12:49;23.09 km/h;Liviano;Loja - Malacatos
04/05/2019;06:13:07;13.63 km/h;Liviano;Loja - Malacatos
04/05/2019;06:13:18;10.47 km/h;Liviano;Loja - Malacatos
04/05/2019;06:13:24;20.25 km/h;Liviano;Loja - Malacatos
04/05/2019;06:13:47;8.43 km/h;Liviano;Malacatos - Loja
04/05/2019;06:13:48;11.48 km/h;Pesado;Malacatos - Loja
04/05/2019;06:13:50;11.94 km/h;Liviano;Loja - Malacatos
04/05/2019;06:13:51;23.46 km/h;Liviano;Loja - Malacatos
04/05/2019;06:14:12;16.66 km/h;Liviano;Loja - Malacatos
04/05/2019;06:14:12;11.28 km/h;Liviano;Malacatos - Loja
04/05/2019;06:14:20;20.35 km/h;Liviano;Loja - Malacatos
