Ingreso;Vehículo Liviano;8.19;1/3/2019;02:26:13
Salida;Vehículo Liviano;5.11;1/3/2019;02:26:14
Salida;Vehículo Liviano;10.32;1/3/2019;02:26:15
Salida;Vehículo Liviano;7.18;1/3/2019;02:26:15
Salida;Vehículo Liviano;8.16;1/3/2019;02:26:15
Salida;Vehículo Liviano;9.07;1/3/2019;02:26:15
Ingreso;Vehículo Liviano;5.26;1/3/2019;02:26:16
Salida;Vehículo Liviano;6.09;1/3/2019;02:26:16
Ingreso;Vehículo Liviano;7.23;1/3/2019;02:26:17
Salida;Vehículo Liviano;10.57;1/3/2019;02:26:18
Salida;Vehículo Liviano;9.14;1/3/2019;02:26:18
Salida;Vehículo Liviano;8.15;1/3/2019;02:26:19
Salida;Vehículo Liviano;9.07;1/3/2019;02:26:19
Salida;Vehículo Liviano;10.41;1/3/2019;02:26:20
Salida;Vehículo Liviano;9.23;1/3/2019;02:26:21
Salida;Vehículo Liviano;10.14;1/3/2019;02:26:21
Salida;Vehículo Liviano;9.25;1/3/2019;02:26:22
Salida;Vehículo Liviano;9.05;1/3/2019;02:26:23
Ingreso;Vehículo Liviano;5.24;1/3/2019;02:26:24
Salida;Vehículo Liviano;7.61;1/3/2019;02:26:24
Salida;Vehículo Liviano;5.07;1/3/2019;02:26:24
Ingreso;Vehículo Liviano;5.18;1/3/2019;02:26:25
Ingreso;Vehículo Liviano;9.36;1/3/2019;02:26:27
Salida;Vehículo Liviano;11.06;1/3/2019;02:26:27
Salida;Vehículo Liviano;6.21;1/3/2019;02:26:27
Salida;Vehículo Liviano;5.06;1/3/2019;02:26:28
Salida;Vehículo Liviano;6.08;1/3/2019;02:26:30
Salida;Vehículo Liviano;8.06;1/3/2019;02:26:30
Ingreso;Vehículo Liviano;6.27;1/3/2019;02:26:31
Salida;Vehículo Liviano;11.19;1/3/2019;02:26:31
Salida;Vehículo Liviano;9.17;1/3/2019;02:26:31
Salida;Vehículo Liviano;5.06;1/3/2019;02:26:31
Salida;Vehículo Liviano;8.83;1/3/2019;02:26:32
Salida;Vehículo Liviano;9.2;1/3/2019;02:26:32
Salida;Vehículo Liviano;10.09;1/3/2019;02:26:32
Salida;Vehículo Liviano;10.48;1/3/2019;02:26:33
Salida;Vehículo Liviano;7.12;1/3/2019;02:26:33
Salida;Vehículo Liviano;9.08;1/3/2019;02:26:34
Ingreso;Vehículo Liviano;5.22;1/3/2019;02:26:36
Salida;Vehículo Liviano;7.62;1/3/2019;02:26:36
Salida;Vehículo Liviano;5.21;1/3/2019;02:26:38
Salida;Vehículo Liviano;10.07;1/3/2019;02:26:38
Salida;Vehículo Liviano;10.05;1/3/2019;02:26:38
Ingreso;Vehículo Liviano;7.19;1/3/2019;02:26:39
Salida;Vehículo Liviano;8.15;1/3/2019;02:26:39
Salida;Vehículo Liviano;10.06;1/3/2019;02:26:39
Salida;Vehículo Liviano;9.12;1/3/2019;02:26:40
Salida;Vehículo Liviano;5.06;1/3/2019;02:26:40
Salida;Vehículo Liviano;10.23;1/3/2019;02:26:42
Salida;Vehículo Liviano;9.11;1/3/2019;02:26:42
Salida;Vehículo Liviano;5.07;1/3/2019;02:26:43
Ingreso;Vehículo Liviano;6.32;1/3/2019;02:26:44
Salida;Vehículo Liviano;9.11;1/3/2019;02:26:44
Ingreso;Vehículo Liviano;6.23;1/3/2019;02:26:45
Salida;Vehículo Liviano;6.13;1/3/2019;02:26:45
Salida;Vehículo Liviano;6.37;1/3/2019;02:26:46
Salida;Vehículo Liviano;7.1;1/3/2019;02:26:46
Salida;Vehículo Liviano;8.08;1/3/2019;02:26:46
Salida;Vehículo Liviano;10.16;1/3/2019;02:26:47
Salida;Vehículo Liviano;8.1;1/3/2019;02:26:47
Salida;Vehículo Liviano;9.08;1/3/2019;02:26:48
Salida;Vehículo Liviano;5.06;1/3/2019;02:26:48
Salida;Vehículo Liviano;8.11;1/3/2019;02:26:50
Salida;Vehículo Liviano;39.65;1/3/2019;02:26:50
Salida;Vehículo Liviano;8.8;1/3/2019;02:26:51
Salida;Vehículo Liviano;8.24;1/3/2019;02:26:52
Salida;Vehículo Liviano;10.1;1/3/2019;02:26:53
Salida;Vehículo Liviano;8.36;1/3/2019;02:26:54
Salida;Vehículo Liviano;8.14;1/3/2019;02:26:54
Salida;Vehículo Liviano;10.06;1/3/2019;02:26:54
Salida;Vehículo Liviano;7.1;1/3/2019;02:26:57
Salida;Vehículo Liviano;7.14;1/3/2019;02:26:58
Salida;Vehículo Liviano;6.06;1/3/2019;02:26:59
Salida;Vehículo Liviano;10.1;1/3/2019;02:27:00
Salida;Vehículo Liviano;10.06;1/3/2019;02:27:00
Ingreso;Vehículo Liviano;8.19;1/3/2019;02:27:01
Ingreso;Vehículo Liviano;7.18;1/3/2019;02:27:01
Salida;Vehículo Liviano;8.09;1/3/2019;02:27:01
Salida;Vehículo Liviano;9.06;1/3/2019;02:27:01
Ingreso;Vehículo Liviano;7.24;1/3/2019;02:27:02
Ingreso;Vehículo Liviano;6.23;1/3/2019;02:27:03
Salida;Vehículo Liviano;8.16;1/3/2019;02:27:03
Ingreso;Vehículo Liviano;6.23;1/3/2019;02:27:05
Salida;Vehículo Liviano;10.07;1/3/2019;02:27:05
Salida;Vehículo Liviano;9.07;1/3/2019;02:27:05
Salida;Vehículo Liviano;8.07;1/3/2019;02:27:06
Salida;Vehículo Liviano;10.06;1/3/2019;02:27:06
Salida;Vehículo Liviano;5.07;1/3/2019;02:27:07
Salida;Vehículo Liviano;10.05;1/3/2019;02:27:08
Salida;Vehículo Liviano;10.07;1/3/2019;02:27:09
Salida;Vehículo Liviano;10.24;1/3/2019;02:27:10
Salida;Vehículo Liviano;6.09;1/3/2019;02:27:10
Salida;Vehículo Liviano;9.1;1/3/2019;02:27:11
Salida;Vehículo Liviano;7.06;1/3/2019;02:27:12
Salida;Vehículo Liviano;8.3;1/3/2019;02:27:13
Salida;Vehículo Liviano;54.61;1/3/2019;02:27:13
Ingreso;Vehículo Liviano;9.18;1/3/2019;02:27:15
Salida;Vehículo Liviano;13.06;1/3/2019;02:27:15
Salida;Vehículo Liviano;5.07;1/3/2019;02:27:15
Salida;Vehículo Liviano;7.06;1/3/2019;02:27:15
Salida;Vehículo Liviano;7.06;1/3/2019;02:27:16
Salida;Vehículo Liviano;10.07;1/3/2019;02:27:17
Salida;Vehículo Liviano;8.41;1/3/2019;02:27:18
Salida;Vehículo Liviano;10.37;1/3/2019;02:27:18
Salida;Vehículo Liviano;8.09;1/3/2019;02:27:18
Salida;Vehículo Liviano;8.08;1/3/2019;02:27:18
Salida;Vehículo Liviano;8.08;1/3/2019;02:27:19
Salida;Vehículo Liviano;7.17;1/3/2019;02:27:20
Salida;Vehículo Liviano;6.09;1/3/2019;02:27:20
Salida;Vehículo Liviano;8.07;1/3/2019;02:27:20
Salida;Vehículo Liviano;5.06;1/3/2019;02:27:20
Salida;Vehículo Liviano;7.54;1/3/2019;02:27:23
Salida;Vehículo Liviano;9.12;1/3/2019;02:27:23
Salida;Vehículo Liviano;6.06;1/3/2019;02:27:23
Salida;Vehículo Liviano;5.05;1/3/2019;02:27:24
Salida;Vehículo Liviano;6.06;1/3/2019;02:27:25
Salida;Vehículo Liviano;7.25;1/3/2019;02:27:26
Salida;Vehículo Liviano;5.13;1/3/2019;02:27:26
Salida;Vehículo Liviano;8.1;1/3/2019;02:27:26
Salida;Vehículo Liviano;7.06;1/3/2019;02:27:26
Salida;Vehículo Liviano;7.05;1/3/2019;02:27:26
Salida;Vehículo Liviano;7.24;1/3/2019;02:27:27
Salida;Vehículo Liviano;9.22;1/3/2019;02:27:28
Salida;Vehículo Liviano;21.27;1/3/2019;02:27:29
Salida;Vehículo Liviano;10.28;1/3/2019;02:27:29
Salida;Vehículo Liviano;9.28;1/3/2019;02:27:31
Salida;Vehículo Liviano;10.06;1/3/2019;02:27:31
Salida;Vehículo Liviano;10.49;1/3/2019;02:27:33
Ingreso;Vehículo Liviano;8.18;1/3/2019;02:27:34
Salida;Vehículo Liviano;9.1;1/3/2019;02:27:35
Salida;Vehículo Liviano;5.07;1/3/2019;02:27:35
Salida;Vehículo Liviano;8.07;1/3/2019;02:27:36
Salida;Vehículo Liviano;9.05;1/3/2019;02:27:36
Salida;Vehículo Liviano;9.13;1/3/2019;02:27:38
Salida;Vehículo Liviano;8.05;1/3/2019;02:27:38
Salida;Vehículo Liviano;5.31;1/3/2019;02:27:39
Salida;Vehículo Liviano;5.33;1/3/2019;02:27:41
Salida;Vehículo Liviano;8.32;1/3/2019;02:27:41
Salida;Vehículo Liviano;8.31;1/3/2019;02:27:41
Salida;Vehículo Liviano;5.07;1/3/2019;02:27:41
Salida;Vehículo Liviano;8.06;1/3/2019;02:27:41
Salida;Vehículo Liviano;9.05;1/3/2019;02:27:41
Salida;Vehículo Liviano;6.08;1/3/2019;02:27:42
Salida;Vehículo Liviano;10.09;1/3/2019;02:27:43
Salida;Vehículo Liviano;18.34;1/3/2019;02:27:44
Salida;Vehículo Liviano;5.07;1/3/2019;02:27:44
Salida;Vehículo Liviano;9.1;1/3/2019;02:27:45
Salida;Vehículo Liviano;8.09;1/3/2019;02:27:46
Salida;Vehículo Liviano;7.51;1/3/2019;02:27:47
Salida;Vehículo Liviano;8.48;1/3/2019;02:27:47
Salida;Vehículo Liviano;7.22;1/3/2019;02:27:47
Salida;Vehículo Liviano;8.08;1/3/2019;02:27:48
Salida;Vehículo Liviano;10.4;1/3/2019;02:27:49
Salida;Vehículo Liviano;9.07;1/3/2019;02:27:49
Salida;Vehículo Liviano;8.06;1/3/2019;02:27:50
Salida;Vehículo Liviano;6.08;1/3/2019;02:27:51
Salida;Vehículo Liviano;11.49;1/3/2019;02:27:53
Salida;Vehículo Liviano;7.34;1/3/2019;02:27:53
Salida;Vehículo Liviano;8.08;1/3/2019;02:27:53
Salida;Vehículo Liviano;5.08;1/3/2019;02:27:53
Salida;Vehículo Liviano;5.07;1/3/2019;02:27:53
Salida;Vehículo Liviano;9.21;1/3/2019;02:27:54
Salida;Vehículo Liviano;6.11;1/3/2019;02:27:56
Salida;Vehículo Liviano;10.06;1/3/2019;02:27:56
Salida;Vehículo Liviano;9.07;1/3/2019;02:27:57
Salida;Vehículo Liviano;8.07;1/3/2019;02:27:58
Salida;Vehículo Liviano;5.14;1/3/2019;02:27:59
Salida;Vehículo Liviano;9.11;1/3/2019;02:28:00
Salida;Vehículo Liviano;5.09;1/3/2019;02:28:00
Salida;Vehículo Liviano;7.06;1/3/2019;02:28:00
Salida;Vehículo Liviano;5.07;1/3/2019;02:28:01
Salida;Vehículo Liviano;7.06;1/3/2019;02:28:01
Salida;Vehículo Liviano;10.08;1/3/2019;02:28:04
Salida;Vehículo Liviano;9.19;1/3/2019;02:28:06
Salida;Vehículo Liviano;6.12;1/3/2019;02:28:06
Salida;Vehículo Liviano;7.08;1/3/2019;02:28:06
Salida;Vehículo Liviano;9.19;1/3/2019;02:28:07
Salida;Vehículo Liviano;6.47;1/3/2019;02:28:08
Salida;Vehículo Liviano;6.1;1/3/2019;02:28:10
Salida;Vehículo Liviano;10.11;1/3/2019;02:28:11
Salida;Vehículo Liviano;8.13;1/3/2019;02:28:12
Salida;Vehículo Liviano;10.08;1/3/2019;02:28:12
Salida;Vehículo Liviano;8.06;1/3/2019;02:28:12
Salida;Vehículo Liviano;10.2;1/3/2019;02:28:13
Salida;Vehículo Liviano;10.85;1/3/2019;02:28:14
Salida;Vehículo Liviano;5.26;1/3/2019;02:28:14
Salida;Vehículo Liviano;6.76;1/3/2019;02:28:15
Salida;Vehículo Liviano;10.18;1/3/2019;02:28:15
Salida;Vehículo Liviano;8.14;1/3/2019;02:28:15
Salida;Vehículo Liviano;7.69;1/3/2019;02:28:16
Salida;Vehículo Liviano;7.07;1/3/2019;02:28:16
Salida;Vehículo Liviano;8.07;1/3/2019;02:28:16
Salida;Vehículo Liviano;6.2;1/3/2019;02:28:17
Salida;Vehículo Liviano;10.09;1/3/2019;02:28:17
Salida;Vehículo Liviano;5.44;1/3/2019;02:28:19
Salida;Vehículo Liviano;8.15;1/3/2019;02:28:19
Salida;Vehículo Liviano;5.11;1/3/2019;02:28:21
Salida;Vehículo Liviano;6.16;1/3/2019;02:28:22
Salida;Vehículo Liviano;6.13;1/3/2019;02:28:24
Salida;Vehículo Liviano;8.1;1/3/2019;02:28:24
Salida;Vehículo Liviano;5.05;1/3/2019;02:28:25
Salida;Vehículo Liviano;8.13;1/3/2019;02:28:27
Salida;Vehículo Liviano;5.1;1/3/2019;02:28:28
Salida;Vehículo Liviano;8.08;1/3/2019;02:28:29
Salida;Vehículo Liviano;8.06;1/3/2019;02:28:30
Salida;Vehículo Liviano;6.18;1/3/2019;02:28:31
Salida;Vehículo Liviano;28.8;1/3/2019;02:28:32
Salida;Vehículo Liviano;8.12;1/3/2019;02:28:32
Salida;Vehículo Liviano;7.07;1/3/2019;02:28:32
Salida;Vehículo Liviano;8.24;1/3/2019;02:28:33
Salida;Vehículo Liviano;9.12;1/3/2019;02:28:33
Salida;Vehículo Liviano;10.16;1/3/2019;02:28:34
Salida;Vehículo Liviano;10.26;1/3/2019;02:28:34
Salida;Vehículo Liviano;6.14;1/3/2019;02:28:34
Salida;Vehículo Liviano;9.1;1/3/2019;02:28:34
Salida;Vehículo Liviano;9.19;1/3/2019;02:28:35
Salida;Vehículo Liviano;5.06;1/3/2019;02:28:35
Salida;Vehículo Liviano;8.07;1/3/2019;02:28:36
Salida;Vehículo Liviano;8.05;1/3/2019;02:28:37
Salida;Vehículo Liviano;8.1;1/3/2019;02:28:38
Salida;Vehículo Liviano;7.06;1/3/2019;02:28:39
Salida;Vehículo Liviano;12.49;1/3/2019;02:28:40
Salida;Vehículo Liviano;8.11;1/3/2019;02:28:40
Salida;Vehículo Liviano;5.05;1/3/2019;02:28:41
Salida;Vehículo Liviano;8.12;1/3/2019;02:28:42
Salida;Vehículo Liviano;8.07;1/3/2019;02:28:42
Salida;Vehículo Liviano;10.07;1/3/2019;02:28:43
Salida;Vehículo Liviano;6.05;1/3/2019;02:28:43
Salida;Vehículo Liviano;10.09;1/3/2019;02:28:44
Salida;Vehículo Liviano;7.07;1/3/2019;02:28:44
Salida;Vehículo Liviano;6.13;1/3/2019;02:28:45
Salida;Vehículo Liviano;10.11;1/3/2019;02:28:45
Salida;Vehículo Liviano;5.09;1/3/2019;02:28:47
Salida;Vehículo Liviano;8.05;1/3/2019;02:28:47
Salida;Vehículo Liviano;5.27;1/3/2019;02:28:48
Salida;Vehículo Liviano;10.12;1/3/2019;02:28:48
Salida;Vehículo Liviano;10.07;1/3/2019;02:28:50
Salida;Vehículo Liviano;10.17;1/3/2019;02:28:51
Salida;Vehículo Liviano;9.1;1/3/2019;02:28:54
Salida;Vehículo Liviano;10.05;1/3/2019;02:28:54
Salida;Vehículo Liviano;9.09;1/3/2019;02:28:57
Salida;Vehículo Liviano;6.08;1/3/2019;02:28:57
Salida;Vehículo Liviano;6.06;1/3/2019;02:28:57
Salida;Vehículo Liviano;8.06;1/3/2019;02:28:59
Salida;Vehículo Liviano;8.05;1/3/2019;02:29:00
Salida;Vehículo Liviano;10.13;1/3/2019;02:29:01
Salida;Vehículo Liviano;10.06;1/3/2019;02:29:01
Salida;Vehículo Liviano;9.13;1/3/2019;02:29:02
Salida;Vehículo Liviano;9.09;1/3/2019;02:29:02
Salida;Vehículo Liviano;10.11;1/3/2019;02:29:03
Salida;Vehículo Liviano;8.08;1/3/2019;02:29:03
Salida;Vehículo Liviano;10.06;1/3/2019;02:29:07
Ingreso;Vehículo Mediano;30.72;1/3/2019;02:29:07
Salida;Vehículo Liviano;10.1;1/3/2019;02:29:08
Salida;Vehículo Liviano;8.06;1/3/2019;02:29:08
Salida;Vehículo Liviano;6.07;1/3/2019;02:29:09
Salida;Vehículo Liviano;8.06;1/3/2019;02:29:09
Salida;Vehículo Liviano;6.08;1/3/2019;02:29:10
Salida;Vehículo Liviano;7.07;1/3/2019;02:29:12
Salida;Vehículo Liviano;5.06;1/3/2019;02:29:12
Salida;Vehículo Liviano;7.23;1/3/2019;02:29:13
Salida;Vehículo Liviano;8.15;1/3/2019;02:29:14
Salida;Vehículo Liviano;7.07;1/3/2019;02:29:14
Salida;Vehículo Liviano;6.08;1/3/2019;02:29:15
Salida;Vehículo Liviano;8.06;1/3/2019;02:29:16
Salida;Vehículo Liviano;7.06;1/3/2019;02:29:17
Salida;Vehículo Liviano;7.59;1/3/2019;02:29:18
Salida;Vehículo Liviano;7.23;1/3/2019;02:29:20
Salida;Vehículo Liviano;6.09;1/3/2019;02:29:22
Salida;Vehículo Liviano;9.09;1/3/2019;02:29:22
Salida;Vehículo Liviano;8.06;1/3/2019;02:29:22
Salida;Vehículo Liviano;8.07;1/3/2019;02:29:23
Salida;Vehículo Liviano;7.1;1/3/2019;02:29:25
Salida;Vehículo Liviano;9.05;1/3/2019;02:29:25
Salida;Vehículo Liviano;8.11;1/3/2019;02:29:26
Salida;Vehículo Liviano;5.05;1/3/2019;02:29:26
Salida;Vehículo Liviano;7.29;1/3/2019;02:29:27
Salida;Vehículo Liviano;6.06;1/3/2019;02:29:28
Salida;Vehículo Liviano;7.28;1/3/2019;02:29:29
Salida;Vehículo Liviano;7.15;1/3/2019;02:29:30
Salida;Vehículo Liviano;7.14;1/3/2019;02:29:30
Salida;Vehículo Liviano;6.07;1/3/2019;02:29:30
Salida;Vehículo Liviano;5.05;1/3/2019;02:29:31
Ingreso;Vehículo Liviano;58.82;1/3/2019;02:29:35
Salida;Vehículo Liviano;6.2;1/3/2019;02:29:36
Salida;Vehículo Liviano;8.08;1/3/2019;02:29:36
Salida;Vehículo Liviano;10.14;1/3/2019;02:29:37
Salida;Vehículo Liviano;6.07;1/3/2019;02:29:37
Salida;Vehículo Liviano;10.05;1/3/2019;02:29:37
Ingreso;Vehículo Liviano;32.16;1/3/2019;02:29:38
Salida;Vehículo Liviano;6.07;1/3/2019;02:29:40
Salida;Vehículo Liviano;5.18;1/3/2019;02:29:41
Salida;Vehículo Liviano;7.25;1/3/2019;02:29:42
Salida;Vehículo Liviano;9.14;1/3/2019;02:29:42
Salida;Vehículo Liviano;8.06;1/3/2019;02:29:42
Salida;Vehículo Liviano;5.06;1/3/2019;02:29:42
Salida;Vehículo Liviano;8.09;1/3/2019;02:29:43
Salida;Vehículo Liviano;5.06;1/3/2019;02:29:43
Salida;Vehículo Liviano;5.32;1/3/2019;02:29:44
Salida;Vehículo Liviano;10.09;1/3/2019;02:29:44
Salida;Vehículo Liviano;10.08;1/3/2019;02:29:45
Salida;Vehículo Liviano;8.46;1/3/2019;02:29:46
Salida;Vehículo Liviano;9.25;1/3/2019;02:29:48
Salida;Vehículo Liviano;8.11;1/3/2019;02:29:48
Salida;Vehículo Liviano;5.06;1/3/2019;02:29:49
Salida;Vehículo Liviano;7.06;1/3/2019;02:29:49
Salida;Vehículo Liviano;6.07;1/3/2019;02:29:50
Salida;Vehículo Liviano;7.63;1/3/2019;02:29:51
Salida;Vehículo Liviano;7.07;1/3/2019;02:29:52
Salida;Vehículo Liviano;9.06;1/3/2019;02:29:52
Salida;Vehículo Liviano;5.08;1/3/2019;02:29:53
Salida;Vehículo Liviano;6.06;1/3/2019;02:29:53
Salida;Vehículo Liviano;58.16;1/3/2019;02:29:53
Salida;Vehículo Liviano;5.06;1/3/2019;02:29:55
Salida;Vehículo Liviano;6.09;1/3/2019;02:29:56
Salida;Vehículo Liviano;10.24;1/3/2019;02:29:58
Salida;Vehículo Liviano;6.06;1/3/2019;02:29:58
Salida;Vehículo Liviano;6.3;1/3/2019;02:29:59
Salida;Vehículo Liviano;7.05;1/3/2019;02:30:02
Salida;Vehículo Liviano;7.09;1/3/2019;02:30:03
Salida;Vehículo Liviano;8.06;1/3/2019;02:30:03
Salida;Vehículo Liviano;5.12;1/3/2019;02:30:04
Salida;Vehículo Liviano;8.09;1/3/2019;02:30:05
Salida;Vehículo Liviano;7.13;1/3/2019;02:30:06
Salida;Vehículo Liviano;10.12;1/3/2019;02:30:07
Salida;Vehículo Liviano;6.12;1/3/2019;02:30:07
Salida;Vehículo Liviano;9.06;1/3/2019;02:30:07
Salida;Vehículo Liviano;7.14;1/3/2019;02:30:09
Salida;Vehículo Liviano;10.13;1/3/2019;02:30:13
Salida;Vehículo Liviano;10.68;1/3/2019;02:30:14
Salida;Vehículo Liviano;8.17;1/3/2019;02:30:14
Salida;Vehículo Liviano;5.07;1/3/2019;02:30:16
Salida;Vehículo Liviano;8.05;1/3/2019;02:30:17
Salida;Vehículo Liviano;8.12;1/3/2019;02:30:18
Salida;Vehículo Liviano;7.07;1/3/2019;02:30:18
Salida;Vehículo Liviano;5.06;1/3/2019;02:30:19
Salida;Vehículo Liviano;8.06;1/3/2019;02:30:20
Salida;Vehículo Liviano;8.06;1/3/2019;02:30:20
Salida;Vehículo Liviano;10.49;1/3/2019;02:30:21
Salida;Vehículo Liviano;8.08;1/3/2019;02:30:21
Salida;Vehículo Liviano;10.21;1/3/2019;02:30:22
Salida;Vehículo Liviano;7.17;1/3/2019;02:30:22
Salida;Vehículo Liviano;10.06;1/3/2019;02:30:22
Salida;Vehículo Liviano;8.09;1/3/2019;02:30:23
Salida;Vehículo Liviano;10.09;1/3/2019;02:30:26
Salida;Vehículo Liviano;6.06;1/3/2019;02:30:26
Salida;Vehículo Liviano;10.18;1/3/2019;02:30:27
Salida;Vehículo Liviano;8.18;1/3/2019;02:30:27
Salida;Vehículo Liviano;6.1;1/3/2019;02:30:27
Salida;Vehículo Liviano;7.07;1/3/2019;02:30:27
Salida;Vehículo Liviano;10.14;1/3/2019;02:30:28
Salida;Vehículo Liviano;10.3;1/3/2019;02:30:30
Salida;Vehículo Liviano;6.08;1/3/2019;02:30:30
Salida;Vehículo Liviano;9.07;1/3/2019;02:30:31
Salida;Vehículo Liviano;6.36;1/3/2019;02:30:32
Salida;Vehículo Liviano;7.11;1/3/2019;02:30:32
Salida;Vehículo Liviano;7.1;1/3/2019;02:30:32
Salida;Vehículo Liviano;7.23;1/3/2019;02:30:33
Salida;Vehículo Liviano;9.08;1/3/2019;02:30:38
Salida;Vehículo Liviano;6.07;1/3/2019;02:30:38
Salida;Vehículo Liviano;10.08;1/3/2019;02:30:41
Salida;Vehículo Liviano;10.59;1/3/2019;02:30:42
Salida;Vehículo Liviano;6.06;1/3/2019;02:30:42
Salida;Vehículo Liviano;6.22;1/3/2019;02:30:43
Salida;Vehículo Liviano;8.16;1/3/2019;02:30:43
Salida;Vehículo Liviano;7.13;1/3/2019;02:30:43
Salida;Vehículo Liviano;5.55;1/3/2019;02:30:44
Salida;Vehículo Liviano;7.06;1/3/2019;02:30:44
Salida;Vehículo Liviano;9.16;1/3/2019;02:30:45
Salida;Vehículo Liviano;7.77;1/3/2019;02:30:47
Salida;Vehículo Liviano;8.15;1/3/2019;02:30:47
Salida;Vehículo Liviano;5.99;1/3/2019;02:30:48
Salida;Vehículo Liviano;9.11;1/3/2019;02:30:48
Salida;Vehículo Liviano;10.06;1/3/2019;02:30:51
Salida;Vehículo Liviano;10.09;1/3/2019;02:30:52
Salida;Vehículo Liviano;8.1;1/3/2019;02:30:53
Salida;Vehículo Liviano;10.08;1/3/2019;02:30:53
Salida;Vehículo Liviano;10.22;1/3/2019;02:30:54
Salida;Vehículo Liviano;9.08;1/3/2019;02:30:54
Salida;Vehículo Liviano;5.11;1/3/2019;02:30:55
Salida;Vehículo Liviano;7.06;1/3/2019;02:30:56
Salida;Vehículo Liviano;10.19;1/3/2019;02:30:57
Salida;Vehículo Liviano;8.28;1/3/2019;02:30:58
Salida;Vehículo Liviano;7.1;1/3/2019;02:30:58
Salida;Vehículo Liviano;10.08;1/3/2019;02:30:58
Salida;Vehículo Liviano;9.08;1/3/2019;02:30:58
Salida;Vehículo Liviano;10.07;1/3/2019;02:30:59
Salida;Vehículo Liviano;7.06;1/3/2019;02:30:59
Salida;Vehículo Liviano;5.14;1/3/2019;02:31:00
Salida;Vehículo Liviano;5.3;1/3/2019;02:31:01
Salida;Vehículo Liviano;6.07;1/3/2019;02:31:02
Salida;Vehículo Liviano;7.56;1/3/2019;02:31:03
Salida;Vehículo Liviano;6.07;1/3/2019;02:31:03
Salida;Vehículo Liviano;8.08;1/3/2019;02:31:04
Salida;Vehículo Liviano;5.23;1/3/2019;02:31:05
Salida;Vehículo Liviano;5.1;1/3/2019;02:31:05
Salida;Vehículo Liviano;8.09;1/3/2019;02:31:06
Salida;Vehículo Liviano;7.07;1/3/2019;02:31:06
Salida;Vehículo Liviano;9.06;1/3/2019;02:31:06
Salida;Vehículo Liviano;8.34;1/3/2019;02:31:07
Salida;Vehículo Liviano;5.14;1/3/2019;02:31:08
Salida;Vehículo Liviano;10.06;1/3/2019;02:31:09
Salida;Vehículo Liviano;10.07;1/3/2019;02:31:11
Salida;Vehículo Liviano;8.15;1/3/2019;02:31:12
Salida;Vehículo Liviano;7.08;1/3/2019;02:31:12
Salida;Vehículo Liviano;5.4;1/3/2019;02:31:14
Salida;Vehículo Liviano;10.05;1/3/2019;02:31:16
Salida;Vehículo Liviano;5.14;1/3/2019;02:31:17
Salida;Vehículo Liviano;10.07;1/3/2019;02:31:19
Salida;Vehículo Liviano;8.1;1/3/2019;02:31:21
Salida;Vehículo Liviano;6.18;1/3/2019;02:31:24
Salida;Vehículo Liviano;9.11;1/3/2019;02:31:25
Salida;Vehículo Liviano;7.08;1/3/2019;02:31:26
Salida;Vehículo Liviano;6.07;1/3/2019;02:31:27
Salida;Vehículo Liviano;8.08;1/3/2019;02:31:32
Salida;Vehículo Liviano;5.1;1/3/2019;02:31:33
Salida;Vehículo Liviano;7.09;1/3/2019;02:31:34
Salida;Vehículo Liviano;10.07;1/3/2019;02:31:34
Salida;Vehículo Liviano;6.06;1/3/2019;02:31:38
Salida;Vehículo Liviano;6.08;1/3/2019;02:31:40
Salida;Vehículo Liviano;6.05;1/3/2019;02:31:40
Salida;Vehículo Liviano;9.05;1/3/2019;02:31:41
Salida;Vehículo Liviano;7.06;1/3/2019;02:31:44
Salida;Vehículo Liviano;8.16;1/3/2019;02:31:45
Salida;Vehículo Liviano;6.05;1/3/2019;02:31:45
Salida;Vehículo Liviano;6.11;1/3/2019;02:31:46
Salida;Vehículo Liviano;6.11;1/3/2019;02:31:46
Salida;Vehículo Liviano;8.05;1/3/2019;02:31:46
Salida;Vehículo Liviano;9.18;1/3/2019;02:31:47
Salida;Vehículo Liviano;5.09;1/3/2019;02:31:47
Ingreso;Vehículo Liviano;37.28;1/3/2019;02:31:47
Salida;Vehículo Liviano;5.19;1/3/2019;02:31:48
Salida;Vehículo Liviano;6.14;1/3/2019;02:31:48
Salida;Vehículo Liviano;10.12;1/3/2019;02:31:48
Salida;Vehículo Liviano;10.11;1/3/2019;02:31:48
Salida;Vehículo Liviano;9.07;1/3/2019;02:31:50
Salida;Vehículo Liviano;9.15;1/3/2019;02:31:52
Salida;Vehículo Liviano;6.05;1/3/2019;02:31:53
Salida;Vehículo Liviano;5.07;1/3/2019;02:31:54
Salida;Vehículo Liviano;6.17;1/3/2019;02:31:55
Salida;Vehículo Liviano;5.11;1/3/2019;02:31:55
Salida;Vehículo Liviano;9.17;1/3/2019;02:31:56
Salida;Vehículo Liviano;10.07;1/3/2019;02:31:56
Salida;Vehículo Liviano;10.06;1/3/2019;02:31:56
Salida;Vehículo Liviano;7.16;1/3/2019;02:31:57
Salida;Vehículo Liviano;9.16;1/3/2019;02:31:58
Salida;Vehículo Liviano;8.06;1/3/2019;02:31:58
Salida;Vehículo Liviano;8.16;1/3/2019;02:31:59
Salida;Vehículo Liviano;6.12;1/3/2019;02:31:59
Salida;Vehículo Liviano;7.07;1/3/2019;02:31:59
